Timestamp,Bar,Close,FastEMA,SlowEMA,FastGradient,SlowGradient,PrevSignal,NewSignal,MyPosition,ActualPosition,Action,Notes,InWeakDelay,SignalStartBar,LastTradeBar,PriceGradient,BarsSinceEntry,EntryBar,EntryPrice,ExitPending,ExitPendingSide,ExitPendingAnchorFastEMA,ExitPendingEMADelta,MinHoldBars,InExitCooldown,CooldownSecsLeft,TradeMFE,TradeMAE,UnrealizedPoints,Volume,VolumePerMinute
2025-11-21 04:55:30,470,24197.00,24198.22,24200.00,-0.2701,-0.3159,SHORT,SHORT,FLAT,Flat,ENTRY_CANCELLED,Fast gradient too weak (-0.2701 >= -0.50),0,470,-1,-0.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:07:00,493,24172.00,24169.75,24174.16,0.4991,-0.2275,SHORT,FLAT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.00,0,470,-1,0.0000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:07:30,494,24180.25,24172.78,24175.39,1.6604,0.5118,FLAT,LONG,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.75,0,-1,-1,0.7500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:07:30,494,24180.25,24172.78,24175.39,1.6604,0.5118,LONG,LONG,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=LONG Bar=1/1 Valid=True ShouldReverse=False PriceRising=True FastGrad=1.6604(POS) SlowGrad=0.5118(POS) Close=24180.25 FastEMA=24172.78(ABOVE) SlowEMA=24175.39(ABOVE),0,494,-1,0.7500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:07:30,494,24180.25,24172.78,24175.39,1.6604,0.5118,LONG,LONG,FLAT,Flat,ENTRY_CANCELLED,EntryFastGradTooHigh(|F|=1.660>Max0.60),0,494,-1,0.7500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:10:00,499,24175.75,24175.66,24176.27,0.0191,-0.0548,LONG,FLAT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.50,0,494,-1,0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:10:30,500,24175.00,24175.39,24176.06,-0.0877,-0.1120,FLAT,SHORT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.25,0,-1,-1,0.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:10:30,500,24175.00,24175.39,24176.06,-0.0877,-0.1120,SHORT,SHORT,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=SHORT Bar=1/1 Valid=False ShouldReverse=False PriceRising=True FastGrad=-0.0877(NEG) SlowGrad=-0.1120(NEG) Close=24175.00 FastEMA=24175.39(BELOW) SlowEMA=24176.06(BELOW),0,500,-1,0.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:10:30,500,24175.00,24175.39,24176.06,-0.0877,-0.1120,SHORT,SHORT,FLAT,Flat,ENTRY_CANCELLED,Fast gradient too weak (-0.0877 >= -0.50),0,500,-1,0.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:11:00,501,24184.25,24178.23,24177.55,1.3374,0.7048,SHORT,LONG,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:1.00,0,500,-1,1.0000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:11:00,501,24184.25,24178.23,24177.55,1.3374,0.7048,LONG,LONG,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=LONG Bar=1/1 Valid=True ShouldReverse=False PriceRising=True FastGrad=1.3374(POS) SlowGrad=0.7048(POS) Close=24184.25 FastEMA=24178.23(ABOVE) SlowEMA=24177.55(ABOVE),0,501,-1,1.0000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:11:00,501,24184.25,24178.23,24177.55,1.3374,0.7048,LONG,LONG,FLAT,Flat,ENTRY_CANCELLED,EntryFastGradTooHigh(|F|=1.337>Max0.60),0,501,-1,1.0000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:15:00,509,24183.75,24184.21,24182.28,-0.1025,0.1546,LONG,FLAT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.25,0,501,-1,0.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:16:00,511,24181.00,24182.98,24181.95,-0.4394,-0.0995,FLAT,SHORT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.75,0,-1,-1,0.7500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:16:00,511,24181.00,24182.98,24181.95,-0.4394,-0.0995,SHORT,SHORT,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=SHORT Bar=1/1 Valid=False ShouldReverse=False PriceRising=True FastGrad=-0.4394(NEG) SlowGrad=-0.0995(NEG) Close=24181.00 FastEMA=24182.98(BELOW) SlowEMA=24181.95(BELOW),0,511,-1,0.7500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:16:00,511,24181.00,24182.98,24181.95,-0.4394,-0.0995,SHORT,SHORT,FLAT,Flat,ENTRY_CANCELLED,Fast gradient too weak (-0.4394 >= -0.50),0,511,-1,0.7500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:16:30,512,24182.25,24183.03,24182.08,-0.1736,0.0177,SHORT,FLAT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.00,0,511,-1,0.0000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:17:00,513,24180.75,24182.39,24181.83,-0.3651,-0.1133,FLAT,SHORT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.00,0,-1,-1,0.0000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:17:00,513,24180.75,24182.39,24181.83,-0.3651,-0.1133,SHORT,SHORT,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=SHORT Bar=1/1 Valid=False ShouldReverse=False PriceRising=False FastGrad=-0.3651(NEG) SlowGrad=-0.1133(NEG) Close=24180.75 FastEMA=24182.39(BELOW) SlowEMA=24181.83(BELOW),0,513,-1,0.0000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:17:00,513,24180.75,24182.39,24181.83,-0.3651,-0.1133,SHORT,SHORT,FLAT,Flat,ENTRY_CANCELLED,Fast gradient too weak (-0.3651 >= -0.50),0,513,-1,0.0000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:22:00,523,24174.25,24172.11,24174.30,0.4754,-0.0055,SHORT,FLAT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.50,0,513,-1,0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:22:30,524,24175.25,24172.87,24174.50,0.5294,0.0789,FLAT,LONG,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:-0.25,0,-1,-1,-0.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:22:30,524,24175.25,24172.87,24174.50,0.5294,0.0789,LONG,LONG,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=LONG Bar=1/1 Valid=False ShouldReverse=False PriceRising=False FastGrad=0.5294(POS) SlowGrad=0.0789(POS) Close=24175.25 FastEMA=24172.87(ABOVE) SlowEMA=24174.50(ABOVE),0,524,-1,-0.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:22:30,524,24175.25,24172.87,24174.50,0.5294,0.0789,LONG,LONG,FLAT,Flat,ENTRY_FILTER_BLOCKED,FILTERS:ADX<18(17.3)|RSI<50.0(49.6) ADX:17.3 ATR:6.63 RSI:49.6 GradStab:0.719 BW:0.0001 Accel:+0.054,0,524,-1,-0.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:25:00,529,24179.50,24180.47,24178.90,-0.2156,0.0628,LONG,FLAT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.00,0,524,-1,0.0000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:25:30,530,24177.75,24179.64,24178.60,-0.4202,-0.0894,FLAT,SHORT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.50,0,-1,-1,0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:25:30,530,24177.75,24179.64,24178.60,-0.4202,-0.0894,SHORT,SHORT,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=SHORT Bar=1/1 Valid=False ShouldReverse=False PriceRising=True FastGrad=-0.4202(NEG) SlowGrad=-0.0894(NEG) Close=24177.75 FastEMA=24179.64(BELOW) SlowEMA=24178.60(BELOW),0,530,-1,0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:25:30,530,24177.75,24179.64,24178.60,-0.4202,-0.0894,SHORT,SHORT,FLAT,Flat,ENTRY_CANCELLED,Fast gradient too weak (-0.4202 >= -0.50),0,530,-1,0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:26:30,532,24182.75,24180.50,24179.24,0.5001,0.3695,SHORT,LONG,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:-0.50,0,530,-1,-0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:26:30,532,24182.75,24180.50,24179.24,0.5001,0.3695,LONG,LONG,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=LONG Bar=1/1 Valid=False ShouldReverse=False PriceRising=False FastGrad=0.5001(POS) SlowGrad=0.3695(POS) Close=24182.75 FastEMA=24180.50(ABOVE) SlowEMA=24179.24(ABOVE),0,532,-1,-0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:26:30,532,24182.75,24180.50,24179.24,0.5001,0.3695,LONG,LONG,FLAT,Flat,ENTRY_FILTER_BLOCKED,FILTERS:ADX<18(15.4) ADX:15.4 ATR:6.96 RSI:54.2 GradStab:0.949 BW:0.0001 Accel:+1.096,0,532,-1,-0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:31:00,541,24185.25,24185.74,24183.93,-0.1085,0.1388,LONG,FLAT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:-0.25,0,532,-1,-0.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:31:30,542,24186.75,24185.92,24184.20,0.1840,0.2685,FLAT,LONG,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:1.50,0,-1,-1,1.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:31:30,542,24186.75,24185.92,24184.20,0.1840,0.2685,LONG,LONG,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=LONG Bar=1/1 Valid=False ShouldReverse=False PriceRising=True FastGrad=0.1840(POS) SlowGrad=0.2685(POS) Close=24186.75 FastEMA=24185.92(ABOVE) SlowEMA=24184.20(ABOVE),0,542,-1,1.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:31:30,542,24186.75,24185.92,24184.20,0.1840,0.2685,LONG,LONG,FLAT,Flat,ENTRY_CANCELLED,Fast gradient too weak (0.1840 <= 0.50),0,542,-1,1.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:33:00,545,24181.00,24184.57,24183.93,-0.7927,-0.3085,LONG,SHORT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.00,0,542,-1,0.0000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:33:00,545,24181.00,24184.57,24183.93,-0.7927,-0.3085,SHORT,SHORT,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=SHORT Bar=1/1 Valid=False ShouldReverse=False PriceRising=False FastGrad=-0.7927(NEG) SlowGrad=-0.3085(NEG) Close=24181.00 FastEMA=24184.57(BELOW) SlowEMA=24183.93(BELOW),0,545,-1,0.0000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:33:00,545,24181.00,24184.57,24183.93,-0.7927,-0.3085,SHORT,SHORT,FLAT,Flat,ENTRY_FILTER_BLOCKED,FILTERS:ADX<18(15.1)|RSI<50.0(46.5) ADX:15.1 ATR:5.63 RSI:46.5 GradStab:0.370 BW:0.0000 Accel:-1.142,0,545,-1,0.0000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:33:30,546,24184.50,24185.08,24184.29,-0.1279,0.0224,SHORT,FLAT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.00,0,545,-1,0.0000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:34:00,547,24187.50,24185.85,24184.79,0.3664,0.2856,FLAT,LONG,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.75,0,-1,-1,0.7500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:34:00,547,24187.50,24185.85,24184.79,0.3664,0.2856,LONG,LONG,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=LONG Bar=1/1 Valid=False ShouldReverse=False PriceRising=True FastGrad=0.3664(POS) SlowGrad=0.2856(POS) Close=24187.50 FastEMA=24185.85(ABOVE) SlowEMA=24184.79(ABOVE),0,547,-1,0.7500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:34:00,547,24187.50,24185.85,24184.79,0.3664,0.2856,LONG,LONG,FLAT,Flat,ENTRY_CANCELLED,Fast gradient too weak (0.3664 <= 0.50),0,547,-1,0.7500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:35:30,550,24184.25,24185.34,24184.77,-0.2421,-0.0552,LONG,SHORT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:-0.50,0,547,-1,-0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:35:30,550,24184.25,24185.34,24184.77,-0.2421,-0.0552,SHORT,SHORT,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=SHORT Bar=1/1 Valid=False ShouldReverse=False PriceRising=False FastGrad=-0.2421(NEG) SlowGrad=-0.0552(NEG) Close=24184.25 FastEMA=24185.34(BELOW) SlowEMA=24184.77(BELOW),0,550,-1,-0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:35:30,550,24184.25,24185.34,24184.77,-0.2421,-0.0552,SHORT,SHORT,FLAT,Flat,ENTRY_CANCELLED,Fast gradient too weak (-0.2421 >= -0.50),0,550,-1,-0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:36:00,551,24187.25,24186.13,24185.27,0.2482,0.2086,SHORT,LONG,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.00,0,550,-1,0.0000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:36:00,551,24187.25,24186.13,24185.27,0.2482,0.2086,LONG,LONG,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=LONG Bar=1/1 Valid=False ShouldReverse=False PriceRising=False FastGrad=0.2482(POS) SlowGrad=0.2086(POS) Close=24187.25 FastEMA=24186.13(ABOVE) SlowEMA=24185.27(ABOVE),0,551,-1,0.0000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:36:00,551,24187.25,24186.13,24185.27,0.2482,0.2086,LONG,LONG,FLAT,Flat,ENTRY_CANCELLED,Fast gradient too weak (0.2482 <= 0.50),0,551,-1,0.0000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:38:00,555,24210.25,24203.58,24196.27,1.4814,1.4714,LONG,LONG,FLAT,Flat,HEARTBEAT,HEARTBEAT: Signal=LONG MyPos=FLAT NTPos=Flat FastGrad=1.4814 SlowGrad=1.4714 Close=24210.25 FastEMA=24203.58 SlowEMA=24196.27 InWeakDelay=False SignalStartBar=551 LastTradeBar=-1,0,551,-1,-0.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:39:00,557,24203.25,24204.29,24198.06,-0.2307,0.5461,LONG,FLAT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.25,0,551,-1,0.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:40:00,559,24192.00,24199.69,24196.62,-1.7093,-0.4858,FLAT,SHORT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:-0.50,0,-1,-1,-0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:40:00,559,24192.00,24199.69,24196.62,-1.7093,-0.4858,SHORT,SHORT,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=SHORT Bar=1/1 Valid=False ShouldReverse=False PriceRising=False FastGrad=-1.7093(NEG) SlowGrad=-0.4858(NEG) Close=24192.00 FastEMA=24199.69(BELOW) SlowEMA=24196.62(BELOW),0,559,-1,-0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:40:00,559,24192.00,24199.69,24196.62,-1.7093,-0.4858,SHORT,SHORT,FLAT,Flat,ENTRY_FILTER_BLOCKED,FILTERS:GradStab>1.46(2.389)|RSI<50.0(48.4) ADX:18.9 ATR:10.19 RSI:48.4 GradStab:2.389 BW:0.0001 Accel:-0.868,0,559,-1,-0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:40:30,560,24207.25,24203.48,24199.03,0.8370,0.8654,SHORT,LONG,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:-1.00,0,559,-1,-1.0000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:40:30,560,24207.25,24203.48,24199.03,0.8370,0.8654,LONG,LONG,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=LONG Bar=1/1 Valid=False ShouldReverse=False PriceRising=False FastGrad=0.8370(POS) SlowGrad=0.8654(POS) Close=24207.25 FastEMA=24203.48(ABOVE) SlowEMA=24199.03(ABOVE),0,560,-1,-1.0000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:40:30,560,24207.25,24203.48,24199.03,0.8370,0.8654,LONG,LONG,FLAT,Flat,ENTRY_FILTER_BLOCKED,FILTERS:GradStab>1.46(2.344) ADX:20.0 ATR:10.94 RSI:56.2 GradStab:2.344 BW:0.0002 Accel:+2.546,0,560,-1,-1.0000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:46:30,572,24209.25,24215.13,24211.20,-1.3073,-0.2047,LONG,SHORT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.25,0,560,-1,0.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:46:30,572,24209.25,24215.13,24211.20,-1.3073,-0.2047,SHORT,SHORT,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=SHORT Bar=1/1 Valid=True ShouldReverse=False PriceRising=True FastGrad=-1.3073(NEG) SlowGrad=-0.2047(NEG) Close=24209.25 FastEMA=24215.13(BELOW) SlowEMA=24211.20(BELOW),0,572,-1,0.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:46:30,572,24209.25,24215.13,24211.20,-1.3073,-0.2047,SHORT,SHORT,FLAT,Flat,ENTRY_CANCELLED,EntryFastGradTooHigh(|F|=1.307>Max0.60),0,572,-1,0.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:47:00,573,24215.50,24216.17,24212.17,-0.1481,0.3510,SHORT,FLAT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:-0.25,0,572,-1,-0.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:47:30,574,24217.50,24216.56,24212.76,0.2094,0.4990,FLAT,LONG,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:1.00,0,-1,-1,1.0000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:47:30,574,24217.50,24216.56,24212.76,0.2094,0.4990,LONG,LONG,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=LONG Bar=1/1 Valid=False ShouldReverse=False PriceRising=True FastGrad=0.2094(POS) SlowGrad=0.4990(POS) Close=24217.50 FastEMA=24216.56(ABOVE) SlowEMA=24212.76(ABOVE),0,574,-1,1.0000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:47:30,574,24217.50,24216.56,24212.76,0.2094,0.4990,LONG,LONG,FLAT,Flat,ENTRY_CANCELLED,Fast gradient too weak (0.2094 <= 0.50),0,574,-1,1.0000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:49:00,577,24219.25,24219.39,24215.52,-0.0310,0.3923,LONG,FLAT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.25,0,574,-1,0.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:50:00,579,24213.75,24217.58,24215.23,-0.8502,-0.1555,FLAT,SHORT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:-0.75,0,-1,-1,-0.7500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,8,16.00
2025-11-21 05:50:00,579,24213.75,24217.58,24215.23,-0.8502,-0.1555,SHORT,SHORT,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=SHORT Bar=1/1 Valid=True ShouldReverse=False PriceRising=False FastGrad=-0.8502(NEG) SlowGrad=-0.1555(NEG) Close=24213.75 FastEMA=24217.58(BELOW) SlowEMA=24215.23(BELOW),0,579,-1,-0.7500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,8,16.00
2025-11-21 05:50:00,579,24213.75,24217.58,24215.23,-0.8502,-0.1555,SHORT,SHORT,FLAT,Flat,ENTRY_CANCELLED,EntryFastGradTooHigh(|F|=0.850>Max0.60),0,579,-1,-0.7500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,8,16.00
2025-11-21 05:51:30,582,24218.00,24216.71,24215.27,0.2864,0.2876,SHORT,LONG,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.50,0,579,-1,0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:51:30,582,24218.00,24216.71,24215.27,0.2864,0.2876,LONG,LONG,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=LONG Bar=1/1 Valid=False ShouldReverse=False PriceRising=True FastGrad=0.2864(POS) SlowGrad=0.2876(POS) Close=24218.00 FastEMA=24216.71(ABOVE) SlowEMA=24215.27(ABOVE),0,582,-1,0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:51:30,582,24218.00,24216.71,24215.27,0.2864,0.2876,LONG,LONG,FLAT,Flat,ENTRY_CANCELLED,Fast gradient too weak (0.2864 <= 0.50),0,582,-1,0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:52:00,583,24212.25,24215.01,24214.46,-0.6128,-0.2329,LONG,SHORT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.25,0,582,-1,0.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:52:00,583,24212.25,24215.01,24214.46,-0.6128,-0.2329,SHORT,SHORT,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=SHORT Bar=1/1 Valid=False ShouldReverse=False PriceRising=True FastGrad=-0.6128(NEG) SlowGrad=-0.2329(NEG) Close=24212.25 FastEMA=24215.01(BELOW) SlowEMA=24214.46(BELOW),0,583,-1,0.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:52:00,583,24212.25,24215.01,24214.46,-0.6128,-0.2329,SHORT,SHORT,FLAT,Flat,ENTRY_FILTER_BLOCKED,FILTERS:ADX<18(15.6)|RSI<50.0(49.6) ADX:15.6 ATR:8.40 RSI:49.6 GradStab:0.789 BW:0.0000 Accel:-0.899,0,583,-1,0.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:58:00,595,24206.50,24204.16,24206.46,0.5196,0.0039,SHORT,LONG,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:-2.00,0,583,-1,-2.0000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:58:00,595,24206.50,24204.16,24206.46,0.5196,0.0039,LONG,LONG,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=LONG Bar=1/1 Valid=False ShouldReverse=False PriceRising=False FastGrad=0.5196(POS) SlowGrad=0.0039(POS) Close=24206.50 FastEMA=24204.16(ABOVE) SlowEMA=24206.46(ABOVE),0,595,-1,-2.0000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:58:00,595,24206.50,24204.16,24206.46,0.5196,0.0039,LONG,LONG,FLAT,Flat,ENTRY_FILTER_BLOCKED,FILTERS:ADX<18(13.1)|RSI<50.0(49.5) ADX:13.1 ATR:7.70 RSI:49.5 GradStab:0.664 BW:0.0001 Accel:+1.031,0,595,-1,-2.0000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
