Timestamp,Bar,Close,FastEMA,SlowEMA,FastGradient,SlowGradient,PrevSignal,NewSignal,MyPosition,ActualPosition,Action,Notes,InWeakDelay,SignalStartBar,LastTradeBar,PriceGradient,BarsSinceEntry,EntryBar,EntryPrice,ExitPending,ExitPendingSide,ExitPendingAnchorFastEMA,ExitPendingEMADelta,MinHoldBars,InExitCooldown,CooldownSecsLeft,TradeMFE,TradeMAE,UnrealizedPoints,Volume,VolumePerMinute
2025-11-21 11:34:30,1268,24125.00,24125.12,24128.88,-0.0264,-0.4086,SHORT,SHORT,SHORT,Short,EXIT,VALIDATION_FAILED: FastGrad>=-0.0264(need<-0.18),0,1266,1266,-0.5000,2,1266,24118.50,0,,0.00,0.00,2,0,0,0.00,4.00,-6.50,1,2.00
2025-11-21 11:35:30,1270,24122.50,24124.57,24127.93,-0.4609,-0.5721,FLAT,SHORT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.50,0,-1,1268,0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 11:35:30,1270,24122.50,24124.57,24127.93,-0.4609,-0.5721,SHORT,SHORT,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=SHORT Bar=1/1 Valid=True ShouldReverse=False PriceRising=True FastGrad=-0.4609(NEG) SlowGrad=-0.5721(NEG) Close=24122.50 FastEMA=24124.57(BELOW) SlowEMA=24127.93(BELOW),0,1270,1268,0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 11:35:30,1270,24122.50,24124.57,24127.93,-0.4609,-0.5721,SHORT,SHORT,SHORT,Flat,ENTRY,EnterShort_Bar1|ATR=10.15|ADX=21.94|RSI=42.7|MACDH=1.635|BW=0.0001|Accel=-1.0137|GradStab=0.4602|VOL=1|VPM=2.00,0,1270,1270,0.5000,0,1270,24122.50,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 11:36:00,1271,24114.75,24121.60,24125.99,-1.5218,-1.1831,SHORT,SHORT,SHORT,Short,EXIT_SUPPRESSED,MIN_HOLD:1/2,0,1270,1270,0.2500,1,1270,24122.50,0,,0.00,0.00,2,0,0,0.00,0.00,7.75,1,2.00
2025-11-21 11:47:30,1294,24073.75,24069.04,24079.02,1.0468,-0.5551,SHORT,FLAT,SHORT,Short,EXIT,VALIDATION_FAILED: FastGrad>=1.0468(need<-0.18),0,1270,1270,0.0000,24,1270,24122.50,1,SHORT,24067.04,2.00,2,0,0,76.00,0.00,48.75,1,2.00
2025-11-21 11:48:30,1296,24080.25,24072.39,24079.02,1.7458,0.1299,FLAT,LONG,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:-0.50,0,-1,1294,-0.5000,-1,-1,0.00,1,SHORT,24067.04,5.36,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 11:48:30,1296,24080.25,24072.39,24079.02,1.7458,0.1299,LONG,LONG,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=LONG Bar=1/1 Valid=True ShouldReverse=False PriceRising=False FastGrad=1.7458(POS) SlowGrad=0.1299(POS) Close=24080.25 FastEMA=24072.39(ABOVE) SlowEMA=24079.02(ABOVE),0,1296,1294,-0.5000,-1,-1,0.00,1,SHORT,24067.04,5.36,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 11:48:30,1296,24080.25,24072.39,24079.02,1.7458,0.1299,LONG,LONG,LONG,Flat,ENTRY,EnterLong_Bar1|ATR=10.69|ADX=33.25|RSI=47.1|MACDH=2.723|BW=0.0003|Accel=1.3191|GradStab=1.9239|VOL=1|VPM=2.00,0,1296,1296,-0.5000,0,1296,24080.25,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 11:49:00,1297,24080.50,24073.90,24079.18,1.4656,0.1391,LONG,LONG,LONG,Long,EXIT_SUPPRESSED,MIN_HOLD:1/2,0,1296,1296,0.0000,1,1296,24080.25,0,,0.00,0.00,2,0,0,0.00,0.00,0.25,1,2.00
2025-11-21 11:51:30,1302,24079.25,24078.88,24080.35,0.0832,-0.1161,LONG,FLAT,LONG,Long,EXIT,VALIDATION_FAILED: FastGrad<=0.0832(need>0.18),0,1296,1296,-0.2500,6,1296,24080.25,0,,0.00,0.00,2,0,0,7.00,0.00,-1.00,1,2.00
2025-11-21 11:52:30,1304,24072.50,24076.64,24078.85,-0.9199,-0.6682,FLAT,SHORT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.25,0,-1,1302,0.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 11:52:30,1304,24072.50,24076.64,24078.85,-0.9199,-0.6682,SHORT,SHORT,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=SHORT Bar=1/1 Valid=True ShouldReverse=False PriceRising=True FastGrad=-0.9199(NEG) SlowGrad=-0.6682(NEG) Close=24072.50 FastEMA=24076.64(BELOW) SlowEMA=24078.85(BELOW),0,1304,1302,0.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 11:52:30,1304,24072.50,24076.64,24078.85,-0.9199,-0.6682,SHORT,SHORT,SHORT,Flat,ENTRY,EnterShort_Bar1|ATR=9.46|ADX=22.98|RSI=42.2|MACDH=1.911|BW=0.0001|Accel=-0.9218|GradStab=0.8645|VOL=1|VPM=2.00,0,1304,1304,0.2500,0,1304,24072.50,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 11:53:00,1305,24069.00,24074.77,24077.63,-1.2815,-0.9085,SHORT,SHORT,SHORT,Short,EXIT_SUPPRESSED,MIN_HOLD:1/2,0,1304,1304,-0.2500,1,1304,24072.50,0,,0.00,0.00,2,0,0,0.00,0.00,3.50,1,2.00
2025-11-21 11:55:00,1309,24074.25,24070.59,24073.82,0.8136,0.0451,SHORT,LONG,SHORT,Short,EXIT,VALIDATION_FAILED: FastGrad>=0.8136(need<-0.18),0,1304,1304,0.0000,5,1304,24072.50,1,SHORT,24069.14,1.45,2,0,0,14.50,0.00,-1.75,1,2.00
2025-11-21 11:55:30,1310,24070.00,24070.04,24073.20,-0.0079,-0.3368,FLAT,SHORT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:-1.25,0,-1,1309,-1.2500,-1,-1,0.00,1,SHORT,24069.14,0.90,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 11:55:30,1310,24070.00,24070.04,24073.20,-0.0079,-0.3368,SHORT,SHORT,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=SHORT Bar=1/1 Valid=False ShouldReverse=False PriceRising=False FastGrad=-0.0079(NEG) SlowGrad=-0.3368(NEG) Close=24070.00 FastEMA=24070.04(BELOW) SlowEMA=24073.20(BELOW),0,1310,1309,-1.2500,-1,-1,0.00,1,SHORT,24069.14,0.90,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 11:55:30,1310,24070.00,24070.04,24073.20,-0.0079,-0.3368,SHORT,SHORT,FLAT,Flat,ENTRY_CANCELLED,Fast gradient too weak (-0.0079 >= -0.35),0,1310,1309,-1.2500,-1,-1,0.00,1,SHORT,24069.14,0.90,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 12:09:00,1337,23961.00,23956.11,23974.43,1.0866,-1.4134,SHORT,FLAT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.00,0,1310,1309,0.0000,-1,-1,0.00,1,SHORT,24069.14,-113.03,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 12:09:30,1338,23938.25,23949.48,23969.02,-2.4953,-3.2391,FLAT,SHORT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.00,0,-1,1309,0.0000,-1,-1,0.00,1,SHORT,24069.14,-119.66,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 12:09:30,1338,23938.25,23949.48,23969.02,-2.4953,-3.2391,SHORT,SHORT,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=SHORT Bar=1/1 Valid=True ShouldReverse=False PriceRising=False FastGrad=-2.4953(NEG) SlowGrad=-3.2391(NEG) Close=23938.25 FastEMA=23949.48(BELOW) SlowEMA=23969.02(BELOW),0,1338,1309,0.0000,-1,-1,0.00,1,SHORT,24069.14,-119.66,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 12:09:30,1338,23938.25,23949.48,23969.02,-2.4953,-3.2391,SHORT,SHORT,SHORT,Flat,ENTRY,EnterShort_Bar1|ATR=15.21|ADX=43.88|RSI=30.6|MACDH=1.448|BW=0.0008|Accel=-3.5819|GradStab=2.6090|VOL=1|VPM=2.00,0,1338,1338,0.0000,0,1338,23938.25,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 12:10:00,1339,23953.00,23952.50,23968.87,0.1113,-1.6710,SHORT,SHORT,SHORT,Short,EXIT_SUPPRESSED,MIN_HOLD:1/2,0,1338,1338,-1.2500,1,1338,23938.25,0,,0.00,0.00,2,0,0,0.00,0.00,-14.75,1,2.00
2025-11-21 12:10:00,1339,23953.00,23952.50,23968.87,0.1113,-1.6710,SHORT,FLAT,SHORT,Short,SIGNAL_CHANGE,PriceGrad:-1.25,0,1338,1338,-1.2500,1,1338,23938.25,0,,0.00,0.00,2,0,0,0.00,0.00,-14.75,1,2.00
2025-11-21 12:10:30,1340,23939.50,23948.09,23964.89,-1.9089,-2.6729,FLAT,SHORT,SHORT,Short,SIGNAL_CHANGE,PriceGrad:0.25,0,-1,1338,0.2500,2,1338,23938.25,0,,0.00,0.00,2,0,0,0.00,14.75,-1.25,1,2.00
2025-11-21 12:11:00,1341,23959.00,23953.01,23966.03,1.3307,-0.7403,SHORT,FLAT,SHORT,Short,EXIT,VALIDATION_FAILED: FastGrad>=1.3307(need<-0.18),0,-1,1338,-0.2500,3,1338,23938.25,1,SHORT,23950.36,2.65,2,0,0,0.00,14.75,-20.75,1,2.00
2025-11-21 12:11:30,1342,23972.25,23958.44,23967.75,3.0681,0.4742,FLAT,LONG,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.25,0,-1,1341,0.2500,-1,-1,0.00,1,SHORT,23950.36,8.08,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 12:11:30,1342,23972.25,23958.44,23967.75,3.0681,0.4742,LONG,LONG,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=LONG Bar=1/1 Valid=True ShouldReverse=False PriceRising=True FastGrad=3.0681(POS) SlowGrad=0.4742(POS) Close=23972.25 FastEMA=23958.44(ABOVE) SlowEMA=23967.75(ABOVE),0,1342,1341,0.2500,-1,-1,0.00,1,SHORT,23950.36,8.08,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 12:11:30,1342,23972.25,23958.44,23967.75,3.0681,0.4742,LONG,LONG,LONG,Flat,ENTRY,EnterLong_Bar1|ATR=15.63|ADX=37.62|RSI=48.0|MACDH=6.648|BW=0.0004|Accel=1.7374|GradStab=2.2123|VOL=1|VPM=2.00,0,1342,1342,0.2500,0,1342,23972.25,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 12:12:00,1343,23955.00,23955.25,23965.04,-0.0559,-1.0574,LONG,LONG,LONG,Long,EXIT_SUPPRESSED,MIN_HOLD:1/2,0,1342,1342,0.0000,1,1342,23972.25,0,,0.00,0.00,2,0,0,0.00,0.00,-17.25,1,2.00
2025-11-21 12:12:00,1343,23955.00,23955.25,23965.04,-0.0559,-1.0574,LONG,SHORT,LONG,Long,SIGNAL_CHANGE,PriceGrad:0.00,0,1342,1342,0.0000,1,1342,23972.25,0,,0.00,0.00,2,0,0,0.00,0.00,-17.25,1,2.00
2025-11-21 12:12:30,1344,23979.25,23963.15,23968.44,3.5783,1.1374,SHORT,LONG,LONG,Long,SIGNAL_CHANGE,PriceGrad:0.50,0,-1,1342,0.5000,2,1342,23972.25,0,,0.00,0.00,2,0,0,0.00,17.25,7.00,1,2.00
2025-11-21 12:15:30,1350,23968.00,23970.41,23971.19,-0.5358,-0.3356,LONG,SHORT,LONG,Long,EXIT,VALIDATION_FAILED: FastGrad<=-0.5358(need>0.18),0,-1,1342,0.2500,8,1342,23972.25,1,LONG,23971.40,0.99,2,0,0,18.25,17.25,-4.25,1,2.00
2025-11-21 12:16:00,1351,23968.25,23970.06,23970.93,-0.4012,-0.2821,FLAT,SHORT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.00,0,-1,1350,0.0000,-1,-1,0.00,1,LONG,23971.40,1.35,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 12:16:00,1351,23968.25,23970.06,23970.93,-0.4012,-0.2821,SHORT,SHORT,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=SHORT Bar=1/1 Valid=True ShouldReverse=False PriceRising=False FastGrad=-0.4012(NEG) SlowGrad=-0.2821(NEG) Close=23968.25 FastEMA=23970.06(BELOW) SlowEMA=23970.93(BELOW),0,1351,1350,0.0000,-1,-1,0.00,1,LONG,23971.40,1.35,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 12:16:00,1351,23968.25,23970.06,23970.93,-0.4012,-0.2821,SHORT,SHORT,SHORT,Flat,ENTRY,EnterShort_Bar1|ATR=15.40|ADX=21.14|RSI=47.1|MACDH=3.986|BW=0.0000|Accel=0.1346|GradStab=1.6723|VOL=1|VPM=2.00,0,1351,1351,0.0000,0,1351,23968.25,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 12:16:30,1352,23954.00,23965.09,23968.13,-2.4646,-1.4876,SHORT,SHORT,SHORT,Short,EXIT_SUPPRESSED,MIN_HOLD:1/2,0,1351,1351,-0.5000,1,1351,23968.25,0,,0.00,0.00,2,0,0,0.00,0.00,14.25,1,2.00
2025-11-21 12:20:00,1359,23956.50,23950.76,23956.33,1.2748,0.0183,SHORT,LONG,SHORT,Short,EXIT,VALIDATION_FAILED: FastGrad>=1.2748(need<-0.18),0,1351,1351,-0.7500,8,1351,23968.25,1,SHORT,23948.08,2.68,2,0,0,37.00,0.00,11.75,1,2.00
2025-11-21 12:20:30,1360,23947.00,23948.67,23954.62,-0.3702,-0.8021,FLAT,SHORT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.00,0,-1,1359,0.0000,-1,-1,0.00,1,SHORT,23948.08,0.59,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 12:20:30,1360,23947.00,23948.67,23954.62,-0.3702,-0.8021,SHORT,SHORT,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=SHORT Bar=1/1 Valid=True ShouldReverse=False PriceRising=False FastGrad=-0.3702(NEG) SlowGrad=-0.8021(NEG) Close=23947.00 FastEMA=23948.67(BELOW) SlowEMA=23954.62(BELOW),0,1360,1359,0.0000,-1,-1,0.00,1,SHORT,23948.08,0.59,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 12:20:30,1360,23947.00,23948.67,23954.62,-0.3702,-0.8021,SHORT,SHORT,SHORT,Flat,ENTRY,EnterShort_Bar1|ATR=14.80|ADX=17.50|RSI=44.4|MACDH=0.591|BW=0.0002|Accel=-1.6450|GradStab=1.4286|VOL=1|VPM=2.00,0,1360,1360,0.0000,0,1360,23947.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 12:21:00,1361,23945.75,23947.84,23953.60,-0.4640,-0.8266,SHORT,SHORT,SHORT,Short,EXIT_SUPPRESSED,MIN_HOLD:1/2,0,1360,1360,0.7500,1,1360,23947.00,0,,0.00,0.00,2,0,0,0.00,0.00,1.25,1,2.00
2025-11-21 12:25:30,1370,23943.75,23938.16,23942.44,1.2427,0.1376,SHORT,LONG,SHORT,Short,EXIT,VALIDATION_FAILED: FastGrad>=1.2427(need<-0.18),0,1360,1360,0.7500,10,1360,23947.00,1,SHORT,23936.05,2.11,2,0,0,17.50,0.00,3.25,1,2.00
2025-11-21 12:26:00,1371,23943.50,23939.09,23942.52,0.9796,0.1030,FLAT,LONG,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.00,0,-1,1370,0.0000,-1,-1,0.00,1,SHORT,23936.05,3.04,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 12:26:00,1371,23943.50,23939.09,23942.52,0.9796,0.1030,LONG,LONG,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=LONG Bar=1/1 Valid=True ShouldReverse=False PriceRising=False FastGrad=0.9796(POS) SlowGrad=0.1030(POS) Close=23943.50 FastEMA=23939.09(ABOVE) SlowEMA=23942.52(ABOVE),0,1371,1370,0.0000,-1,-1,0.00,1,SHORT,23936.05,3.04,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 12:26:00,1371,23943.50,23939.09,23942.52,0.9796,0.1030,LONG,LONG,LONG,Flat,ENTRY,EnterLong_Bar1|ATR=14.16|ADX=15.66|RSI=47.9|MACDH=2.291|BW=0.0001|Accel=-0.2631|GradStab=1.1725|VOL=1|VPM=2.00,0,1371,1371,0.0000,0,1371,23943.50,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 12:26:30,1372,23942.25,23939.70,23942.52,0.5660,-0.0281,LONG,LONG,LONG,Long,EXIT_SUPPRESSED,MIN_HOLD:1/2,0,1371,1371,-1.5000,1,1371,23943.50,0,,0.00,0.00,2,0,0,0.00,0.00,-1.25,1,2.00
2025-11-21 12:26:30,1372,23942.25,23939.70,23942.52,0.5660,-0.0281,LONG,FLAT,LONG,Long,SIGNAL_CHANGE,PriceGrad:-1.50,0,1371,1371,-1.5000,1,1371,23943.50,0,,0.00,0.00,2,0,0,0.00,0.00,-1.25,1,2.00
2025-11-21 12:27:00,1373,23937.50,23938.63,23941.65,-0.2518,-0.4370,FLAT,SHORT,LONG,Long,EXIT,VALIDATION_FAILED: FastGrad<=-0.2518(need>0.18),0,-1,1371,-0.2500,2,1371,23943.50,0,,0.00,0.00,2,0,0,0.00,1.25,-6.00,1,2.00
2025-11-21 12:27:30,1374,23923.50,23933.69,23938.65,-2.2639,-1.5950,FLAT,SHORT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.75,0,-1,1373,0.7500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 12:27:30,1374,23923.50,23933.69,23938.65,-2.2639,-1.5950,SHORT,SHORT,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=SHORT Bar=1/1 Valid=True ShouldReverse=False PriceRising=True FastGrad=-2.2639(NEG) SlowGrad=-1.5950(NEG) Close=23923.50 FastEMA=23933.69(BELOW) SlowEMA=23938.65(BELOW),0,1374,1373,0.7500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 12:27:30,1374,23923.50,23933.69,23938.65,-2.2639,-1.5950,SHORT,SHORT,SHORT,Flat,ENTRY,EnterShort_Bar1|ATR=14.30|ADX=16.21|RSI=37.7|MACDH=0.388|BW=0.0002|Accel=-2.0121|GradStab=1.0008|VOL=1|VPM=2.00,0,1374,1374,0.7500,0,1374,23923.50,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 12:28:00,1375,23919.50,23930.48,23936.46,-2.4390,-1.7855,SHORT,SHORT,SHORT,Short,EXIT_SUPPRESSED,MIN_HOLD:1/2,0,1374,1374,0.2500,1,1374,23923.50,0,,0.00,0.00,2,0,0,0.00,0.00,4.00,1,2.00
2025-11-21 12:30:30,1380,23911.75,23918.70,23926.88,-1.5449,-1.5929,SHORT,SHORT,SHORT,Short,HEARTBEAT,HEARTBEAT: Signal=SHORT MyPos=SHORT NTPos=Short FastGrad=-1.5449 SlowGrad=-1.5929 Close=23911.75 FastEMA=23918.70 SlowEMA=23926.88 InWeakDelay=False SignalStartBar=1374 LastTradeBar=1374,0,1374,1374,0.2500,6,1374,23923.50,0,,0.00,0.00,2,0,0,15.00,0.00,11.75,1,2.00
2025-11-21 12:31:00,1381,23933.00,23924.54,23929.34,1.8806,0.3854,SHORT,LONG,SHORT,Short,EXIT,VALIDATION_FAILED: FastGrad>=1.8806(need<-0.18),0,1374,1374,-0.5000,7,1374,23923.50,1,SHORT,23920.52,4.02,2,0,0,15.00,0.00,-9.50,1,2.00
2025-11-21 12:31:30,1382,23945.50,23930.17,23931.93,3.4064,1.4280,FLAT,LONG,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.25,0,-1,1381,0.2500,-1,-1,0.00,1,SHORT,23920.52,9.65,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 12:31:30,1382,23945.50,23930.17,23931.93,3.4064,1.4280,LONG,LONG,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=LONG Bar=1/1 Valid=True ShouldReverse=False PriceRising=True FastGrad=3.4064(POS) SlowGrad=1.4280(POS) Close=23945.50 FastEMA=23930.17(ABOVE) SlowEMA=23931.93(ABOVE),0,1382,1381,0.2500,-1,-1,0.00,1,SHORT,23920.52,9.65,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 12:31:30,1382,23945.50,23930.17,23931.93,3.4064,1.4280,LONG,LONG,LONG,Flat,ENTRY,EnterLong_Bar1|ATR=14.30|ADX=20.66|RSI=55.9|MACDH=3.220|BW=0.0001|Accel=1.5258|GradStab=1.9729|VOL=1|VPM=2.00,0,1382,1382,0.2500,0,1382,23945.50,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 12:32:00,1383,23953.00,23935.36,23934.54,3.9193,1.9428,LONG,LONG,LONG,Long,EXIT_SUPPRESSED,MIN_HOLD:1/2,0,1382,1382,0.5000,1,1382,23945.50,0,,0.00,0.00,2,0,0,0.00,0.00,7.50,1,2.00
2025-11-21 12:43:30,1406,24048.75,24048.67,24032.91,0.0173,1.6672,LONG,LONG,LONG,Long,EXIT,VALIDATION_FAILED: FastGrad<=0.0173(need>0.18),0,1382,1382,0.2500,24,1382,23945.50,0,,0.00,0.00,2,0,0,116.50,0.00,103.25,1,2.00
2025-11-21 12:45:30,1410,24031.50,24041.33,24033.93,-2.1843,-0.2561,FLAT,SHORT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:1.25,0,-1,1406,1.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 12:45:30,1410,24031.50,24041.33,24033.93,-2.1843,-0.2561,SHORT,SHORT,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=SHORT Bar=1/1 Valid=True ShouldReverse=False PriceRising=True FastGrad=-2.1843(NEG) SlowGrad=-0.2561(NEG) Close=24031.50 FastEMA=24041.33(BELOW) SlowEMA=24033.93(BELOW),0,1410,1406,1.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 12:45:30,1410,24031.50,24041.33,24033.93,-2.1843,-0.2561,SHORT,SHORT,SHORT,Flat,ENTRY,EnterShort_Bar1|ATR=11.49|ADX=44.23|RSI=53.6|MACDH=-5.967|BW=0.0003|Accel=-0.5550|GradStab=2.0087|VOL=1|VPM=2.00,0,1410,1410,1.2500,0,1410,24031.50,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 12:46:00,1411,24043.25,24043.43,24035.83,-0.0392,0.7807,SHORT,SHORT,SHORT,Short,EXIT_SUPPRESSED,MIN_HOLD:1/2,0,1410,1410,0.0000,1,1410,24031.50,0,,0.00,0.00,2,0,0,0.00,0.00,-11.75,1,2.00
2025-11-21 12:46:00,1411,24043.25,24043.43,24035.83,-0.0392,0.7807,SHORT,FLAT,SHORT,Short,SIGNAL_CHANGE,PriceGrad:0.00,0,1410,1410,0.0000,1,1410,24031.50,0,,0.00,0.00,2,0,0,0.00,0.00,-11.75,1,2.00
2025-11-21 12:46:30,1412,24045.00,24043.82,24036.77,0.2613,0.8663,FLAT,LONG,SHORT,Short,EXIT,VALIDATION_FAILED: FastGrad>=0.2613(need<-0.18),0,-1,1410,1.0000,2,1410,24031.50,0,,0.00,0.00,2,0,0,0.00,11.75,-13.50,1,2.00
2025-11-21 12:47:00,1413,24046.50,24044.61,24037.87,0.4204,0.9085,FLAT,LONG,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:-0.50,0,-1,1412,-0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 12:47:00,1413,24046.50,24044.61,24037.87,0.4204,0.9085,LONG,LONG,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=LONG Bar=1/1 Valid=True ShouldReverse=False PriceRising=False FastGrad=0.4204(POS) SlowGrad=0.9085(POS) Close=24046.50 FastEMA=24044.61(ABOVE) SlowEMA=24037.87(ABOVE),0,1413,1412,-0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 12:47:00,1413,24046.50,24044.61,24037.87,0.4204,0.9085,LONG,LONG,LONG,Flat,ENTRY,EnterLong_Bar1|ATR=11.09|ADX=41.76|RSI=60.7|MACDH=-4.226|BW=0.0003|Accel=0.1591|GradStab=1.1841|VOL=1|VPM=2.00,0,1413,1413,-0.5000,0,1413,24046.50,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 12:47:30,1414,24048.00,24045.63,24039.07,0.5258,0.9399,LONG,LONG,LONG,Long,EXIT_SUPPRESSED,MIN_HOLD:1/2,0,1413,1413,-1.2500,1,1413,24046.50,0,,0.00,0.00,2,0,0,0.00,0.00,1.50,1,2.00
2025-11-21 12:48:00,1415,24042.25,24044.09,24038.84,-0.4087,0.3594,LONG,FLAT,LONG,Long,EXIT,VALIDATION_FAILED: FastGrad<=-0.4087(need>0.18),0,1413,1413,0.5000,2,1413,24046.50,0,,0.00,0.00,2,0,0,1.50,0.00,-4.25,1,2.00
2025-11-21 12:49:00,1417,24035.25,24041.05,24038.11,-1.2893,-0.3010,FLAT,SHORT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:-0.25,0,-1,1415,-0.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 12:49:00,1417,24035.25,24041.05,24038.11,-1.2893,-0.3010,SHORT,SHORT,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=SHORT Bar=1/1 Valid=True ShouldReverse=False PriceRising=False FastGrad=-1.2893(NEG) SlowGrad=-0.3010(NEG) Close=24035.25 FastEMA=24041.05(BELOW) SlowEMA=24038.11(BELOW),0,1417,1415,-0.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 12:49:00,1417,24035.25,24041.05,24038.11,-1.2893,-0.3010,SHORT,SHORT,SHORT,Flat,ENTRY,EnterShort_Bar1|ATR=10.49|ADX=33.95|RSI=51.9|MACDH=-4.578|BW=0.0001|Accel=-0.5872|GradStab=0.8663|VOL=1|VPM=2.00,0,1417,1417,-0.2500,0,1417,24035.25,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 12:49:30,1418,24048.00,24044.21,24040.15,0.8418,0.8263,SHORT,SHORT,SHORT,Short,EXIT_SUPPRESSED,MIN_HOLD:1/2,0,1417,1417,0.0000,1,1417,24035.25,0,,0.00,0.00,2,0,0,0.00,0.00,-12.75,1,2.00
