timestamp,bar,direction,open,high,low,close,openFinal,highFinal,lowFinal,closeFinal,candleType,fastEma,fastEmaGradDeg,volume,bodyPct,upperWick,lowerWick,action,orderName,quantity,price,pnl,reason,prevOpen,prevClose,prevCandleType,allowLongThisBar,allowShortThisBar,trendUpAtDecision,trendDownAtDecision,decisionBarIndex,pendingShortFromGood,pendingLongFromBad,barPattern
2025-12-08 17:56:00.000,507,SHORT,25684.0000,25685.2500,25660.2500,25666.0000,25684.0000,25685.2500,25660.2500,25666.0000,bad,25689.7356,-11.5464,6670,-0.720000,1.2500,5.7500,BAR,,1,25697.25,,InTrade,,,,False,True,False,True,507,False,False,
2025-12-08 17:58:00.000,508,SHORT,25666.0000,25684.5000,25650.0000,25680.7500,25666.0000,25684.5000,25650.0000,25680.7500,good,25688.1019,-3.5684,11809,0.427536,3.7500,16.0000,BAR,,1,25697.25,,InTrade,,,,True,False,False,False,508,False,False,
2025-12-08 18:00:00.000,509,FLAT,25680.7500,25680.7500,25680.7500,25680.7500,25680.7500,25683.0000,25659.7500,25663.0000,bad,25686.7652,-3.5684,8,-0.763441,2.2500,3.2500,EXIT,BarsOnTheFlowExitS,1,25680.7500,33.00,TrendBreak,25666.0000,25680.7500,good,True,False,False,False,509,False,False,
2025-12-08 18:00:00.000,509,FLAT,25680.7500,25683.0000,25659.7500,25663.0000,25680.7500,25683.0000,25659.7500,25663.0000,bad,25683.5379,-10.0248,5094,-0.763441,2.2500,3.2500,BAR,,0,0,,Flat,,,,False,True,False,True,509,False,False,
2025-12-08 18:02:00.000,510,SHORT,25663.0000,25663.0000,25663.0000,25663.0000,25663.0000,25663.0000,25633.0000,25633.7500,bad,25679.8037,-10.0248,1,-0.975000,0.0000,0.7500,ENTRY,BarsOnTheFlowShort,1,25663.0000,,TrendDown,25680.7500,25663.0000,bad,False,True,False,True,510,False,False,BGBGB
2025-12-08 18:02:00.000,510,SHORT,25663.0000,25663.0000,25633.0000,25633.7500,25663.0000,25663.0000,25633.0000,25633.7500,bad,25674.4855,-19.3216,13659,-0.975000,0.0000,0.7500,BAR,,1,25663,,InTrade,,,,False,True,False,True,510,False,False,
2025-12-08 18:04:00.000,511,SHORT,25633.7500,25647.7500,25628.5000,25634.2500,25633.7500,25647.7500,25628.5000,25634.2500,good,25667.1700,-15.8200,9133,0.025974,13.5000,5.2500,BAR,,1,25663,,InTrade,,,,True,False,False,True,511,False,False,
2025-12-08 18:06:00.000,512,SHORT,25633.7500,25656.2500,25633.0000,25653.5000,25633.7500,25656.2500,25633.0000,25653.5000,good,25664.6845,-5.4988,6956,0.849462,2.7500,0.7500,BAR,,1,25663,,InTrade,,,,True,False,False,False,512,False,False,
2025-12-08 18:08:00.000,513,FLAT,25653.5000,25653.5000,25653.5000,25653.5000,25653.5000,25656.7500,25627.7500,25645.0000,bad,25662.6510,-5.4988,1,-0.293103,3.2500,17.2500,EXIT,BarsOnTheFlowExitS,1,25653.5000,19.00,TrendBreak,25633.7500,25653.5000,good,True,False,False,False,513,False,False,
2025-12-08 18:08:00.000,513,FLAT,25653.5000,25656.7500,25627.7500,25645.0000,25653.5000,25656.7500,25627.7500,25645.0000,bad,25661.1055,-7.8922,7590,-0.293103,3.2500,17.2500,BAR,,0,0,,Flat,,,,False,True,False,True,513,False,False,
2025-12-08 18:10:00.000,514,SHORT,25645.0000,25645.0000,25645.0000,25645.0000,25645.0000,25656.5000,25639.0000,25653.2500,good,25658.1773,-7.8922,1,0.471429,3.2500,6.0000,ENTRY,BarsOnTheFlowShort,1,25645.0000,,TrendDown,25653.5000,25645.0000,bad,False,True,False,True,514,False,False,2B2GB
2025-12-08 18:10:00.000,514,SHORT,25645.0000,25656.5000,25639.0000,25653.2500,25645.0000,25656.5000,25639.0000,25653.2500,good,25659.6773,-3.1206,5262,0.471429,3.2500,6.0000,BAR,,1,25645,,InTrade,,,,True,False,False,False,514,False,False,
2025-12-08 18:12:00.000,515,FLAT,25654.0000,25654.0000,25654.0000,25654.0000,25654.0000,25666.2500,25639.0000,25651.7500,bad,25658.6450,-3.1206,1,-0.082569,12.2500,12.7500,EXIT,BarsOnTheFlowExitS,1,25654.0000,-18.00,TrendBreak,25645.0000,25653.2500,good,True,False,False,False,515,False,False,
2025-12-08 18:12:00.000,515,FLAT,25654.0000,25666.2500,25639.0000,25651.7500,25654.0000,25666.2500,25639.0000,25651.7500,bad,25658.2359,-3.1953,7747,-0.082569,12.2500,12.7500,BAR,,0,0,,Flat,,,,False,True,True,False,515,False,True,
2025-12-08 18:14:00.000,516,FLAT,25651.7500,25654.7500,25640.0000,25645.5000,25651.7500,25654.7500,25640.0000,25645.5000,bad,25655.9203,-5.1251,3882,-0.423729,3.0000,5.5000,BAR,,0,0,,Flat,,,,False,True,False,False,516,False,False,
2025-12-08 18:16:00.000,517,FLAT,25646.0000,25649.5000,25630.7500,25634.7500,25646.0000,25649.5000,25630.7500,25634.7500,bad,25652.0712,-8.4796,5726,-0.600000,3.5000,4.0000,BAR,,0,0,,Flat,,,,False,True,False,True,517,False,False,
2025-12-08 18:18:00.000,518,SHORT,25634.2500,25634.2500,25634.2500,25634.2500,25634.2500,25645.2500,25634.2500,25640.7500,good,25648.8310,-8.4796,1,0.590909,4.5000,0.0000,ENTRY,BarsOnTheFlowShort,1,25634.2500,,TrendDown,25646.0000,25634.7500,bad,False,True,False,True,518,False,False,BG3B
2025-12-08 18:18:00.000,518,SHORT,25634.2500,25645.2500,25634.2500,25640.7500,25634.2500,25645.2500,25634.2500,25640.7500,good,25650.0128,-4.5583,3408,0.590909,4.5000,0.0000,BAR,,1,25634.25,,InTrade,,,,True,False,False,True,518,False,False,
2025-12-08 18:20:00.000,519,SHORT,25640.7500,25646.0000,25622.2500,25642.0000,25640.7500,25646.0000,25622.2500,25642.0000,good,25648.5559,-3.1829,5506,0.052632,4.0000,18.5000,BAR,,1,25634.25,,InTrade,,,,True,False,False,True,519,False,False,
2025-12-08 18:22:00.000,520,FLAT,25641.7500,25654.2500,25641.0000,25654.2500,25641.7500,25658.7500,25641.0000,25654.5000,good,25649.5912,-3.1829,1159,0.718310,4.2500,0.7500,EXIT,Stop loss,1,25654.2500,-40.00,Stop loss,25646.0000,25634.7500,bad,False,True,False,True,518,False,False,
2025-12-08 18:22:00.000,520,FLAT,25641.7500,25658.7500,25641.0000,25654.5000,25641.7500,25658.7500,25641.0000,25654.5000,good,25649.6366,2.3970,7571,0.718310,4.2500,0.7500,BAR,,0,0,,Flat,,,,True,False,True,False,520,False,False,
2025-12-08 18:24:00.000,521,FLAT,25654.2500,25667.0000,25652.5000,25666.0000,25654.2500,25667.0000,25652.5000,25666.0000,good,25652.6118,6.5735,5404,0.810345,1.0000,1.7500,BAR,,0,0,,Flat,,,,True,False,True,False,521,False,False,
2025-12-08 18:26:00.000,522,LONG,25666.0000,25670.2500,25665.2500,25670.2500,25666.0000,25671.0000,25647.5000,25653.7500,bad,25655.8187,6.5735,1031,-0.521277,5.0000,6.2500,ENTRY,BarsOnTheFlowLong,1,25666.0000,,TrendUp,25646.0000,25634.7500,bad,False,True,False,True,518,False,False,B4G
2025-12-08 18:26:00.000,522,LONG,25666.0000,25671.0000,25647.5000,25653.7500,25666.0000,25671.0000,25647.5000,25653.7500,bad,25652.8187,0.4592,7366,-0.521277,5.0000,6.2500,BAR,,1,25666,,InTrade,,,,False,True,True,False,522,False,False,
2025-12-08 18:28:00.000,523,FLAT,25654.0000,25657.7500,25646.0000,25646.0000,25654.0000,25657.7500,25638.7500,25642.2500,bad,25651.5790,0.4592,2593,-0.618421,3.7500,3.5000,EXIT,Stop loss,1,25646.0000,-40.00,Stop loss,25646.0000,25634.7500,bad,False,True,False,True,518,False,False,
2025-12-08 18:28:00.000,523,FLAT,25654.0000,25657.7500,25638.7500,25642.2500,25654.0000,25657.7500,25638.7500,25642.2500,bad,25650.8972,-4.2565,5949,-0.618421,3.7500,3.5000,BAR,,0,0,,Flat,,,,False,True,True,False,523,False,True,
2025-12-08 18:30:00.000,524,FLAT,25642.2500,25664.7500,25640.5000,25661.5000,25642.2500,25664.7500,25640.5000,25661.5000,good,25652.8249,4.2086,5902,0.793814,3.2500,1.7500,BAR,,0,0,,Flat,,,,True,False,True,False,524,False,True,
2025-12-08 18:32:00.000,525,LONG,25662.0000,25670.5000,25660.0000,25670.5000,25662.0000,25670.5000,25647.7500,25649.7500,bad,25656.0386,4.2086,2440,-0.538462,8.5000,2.0000,ENTRY,BarsOnTheFlowLong,1,25662.0000,,TrendUp,25646.0000,25634.7500,bad,False,True,False,True,518,False,False,2G2BG
2025-12-08 18:32:00.000,525,LONG,25662.0000,25670.5000,25647.7500,25649.7500,25662.0000,25670.5000,25647.7500,25649.7500,bad,25652.2659,-1.2405,7029,-0.538462,8.5000,2.0000,BAR,,1,25662,,InTrade,,,,False,True,False,True,525,False,True,
2025-12-08 18:34:00.000,526,SHORT,25649.5000,25649.5000,25649.5000,25649.5000,25649.5000,25653.5000,25643.2500,25648.0000,bad,25651.7630,-1.2405,1,-0.146341,4.0000,4.7500,ENTRY,BarsOnTheFlowShort,1,25649.5000,,TrendDown,25662.0000,25649.7500,bad,False,True,False,True,526,False,True,G2BGB
2025-12-08 18:34:00.000,526,FLAT,25649.5000,25649.5000,25649.5000,25649.5000,25649.5000,25653.5000,25643.2500,25648.0000,bad,25651.7630,-1.2405,1,-0.146341,4.0000,4.7500,EXIT,BarsOnTheFlowExit,1,25649.5000,-25.00,TrendBreak,25662.0000,25649.7500,bad,False,True,False,True,526,False,True,
2025-12-08 18:34:00.000,526,SHORT,25649.5000,25653.5000,25643.2500,25648.0000,25649.5000,25653.5000,25643.2500,25648.0000,bad,25651.4903,-1.7207,4095,-0.146341,4.0000,4.7500,BAR,,1,25649.5,,InTrade,,,,False,True,False,True,526,False,True,
2025-12-08 18:36:00.000,527,SHORT,25648.0000,25649.7500,25635.5000,25637.5000,25648.0000,25649.7500,25635.5000,25637.5000,bad,25648.9466,-5.6268,4579,-0.736842,1.7500,2.0000,BAR,,1,25649.5,,InTrade,,,,False,True,False,True,527,False,True,
2025-12-08 18:38:00.000,528,SHORT,25637.7500,25655.7500,25636.5000,25648.2500,25637.7500,25655.7500,25636.5000,25648.2500,good,25648.8199,-0.2811,4458,0.545455,7.5000,1.2500,BAR,,1,25649.5,,InTrade,,,,True,False,False,False,528,False,True,
2025-12-08 18:40:00.000,529,FLAT,25648.2500,25648.2500,25648.2500,25648.2500,25648.2500,25653.5000,25641.0000,25644.5000,bad,25648.7163,-0.2811,1,-0.300000,5.2500,3.5000,EXIT,BarsOnTheFlowExitS,1,25648.2500,2.50,TrendBreak,25637.7500,25648.2500,good,True,False,False,False,529,False,True,
2025-12-08 18:40:00.000,529,FLAT,25648.2500,25653.5000,25641.0000,25644.5000,25648.2500,25653.5000,25641.0000,25644.5000,bad,25648.0345,-1.7173,2829,-0.300000,5.2500,3.5000,BAR,,0,0,,Flat,,,,False,True,False,True,529,False,True,
2025-12-08 18:42:00.000,530,FLAT,25644.5000,25657.0000,25641.5000,25646.7500,25644.5000,25657.0000,25641.5000,25646.7500,good,25647.8009,-0.5183,4114,0.145161,10.2500,3.0000,BAR,,0,0,,Flat,,,,True,False,False,True,530,True,False,
2025-12-08 18:44:00.000,531,FLAT,25647.2500,25651.5000,25641.7500,25645.5000,25647.2500,25651.5000,25641.7500,25645.5000,bad,25647.3826,-0.9283,2117,-0.179487,4.2500,3.7500,BAR,,0,0,,Flat,,,,False,True,False,True,531,True,False,
2025-12-08 18:46:00.000,532,FLAT,25645.5000,25655.7500,25644.2500,25654.0000,25645.5000,25655.7500,25644.2500,25654.0000,good,25648.5858,2.6681,2857,0.739130,1.7500,1.2500,BAR,,0,0,,Flat,,,,True,False,True,False,532,True,False,
2025-12-08 18:48:00.000,533,FLAT,25654.2500,25655.5000,25646.0000,25649.5000,25654.2500,25655.5000,25646.0000,25649.5000,bad,25648.7520,0.3689,2267,-0.500000,1.2500,3.5000,BAR,,0,0,,Flat,,,,False,True,False,False,533,False,False,
2025-12-08 18:50:00.000,534,FLAT,25650.0000,25656.0000,25639.5000,25639.5000,25650.0000,25656.0000,25639.5000,25639.5000,bad,25647.0698,-3.7278,2728,-0.636364,6.0000,0.0000,BAR,,0,0,,Flat,,,,False,True,False,True,534,False,False,
2025-12-08 18:52:00.000,535,FLAT,25639.2500,25655.5000,25638.5000,25648.0000,25639.2500,25655.5000,25638.5000,25648.0000,good,25647.2389,0.3699,3682,0.514706,7.5000,0.7500,BAR,,0,0,,Flat,,,,True,False,False,False,535,False,False,
2025-12-08 18:54:00.000,536,FLAT,25648.5000,25649.0000,25631.2500,25647.2500,25648.5000,25649.0000,25631.2500,25647.2500,bad,25647.2409,0.0045,5827,-0.070423,0.5000,16.0000,BAR,,0,0,,Flat,,,,False,True,False,False,536,False,False,
2025-12-08 18:56:00.000,537,FLAT,25647.2500,25650.7500,25637.7500,25638.7500,25647.2500,25650.7500,25637.7500,25638.7500,bad,25645.6971,-3.4219,2920,-0.653846,3.5000,1.0000,BAR,,0,0,,Flat,,,,False,True,False,True,537,False,False,
2025-12-08 18:58:00.000,538,FLAT,25639.0000,25648.0000,25636.2500,25643.5000,25639.0000,25648.0000,25636.2500,25643.5000,good,25645.2977,-0.8865,3060,0.382979,4.5000,2.7500,BAR,,0,0,,Flat,,,,True,False,False,True,538,True,False,
2025-12-08 19:00:00.000,539,FLAT,25643.5000,25648.5000,25638.7500,25639.7500,25643.5000,25648.5000,25638.7500,25639.7500,bad,25644.2890,-2.2373,2085,-0.384615,5.0000,1.0000,BAR,,0,0,,Flat,,,,False,True,False,True,539,True,False,
2025-12-08 19:02:00.000,540,SHORT,25640.0000,25640.0000,25626.5000,25626.5000,25640.0000,25640.0000,25616.0000,25624.0000,bad,25641.0546,-2.2373,3507,-0.666667,0.0000,8.0000,ENTRY,BarsOnTheFlowShort,1,25640.0000,,TrendDown,25637.7500,25648.2500,good,True,False,False,False,529,False,True,G2BGB
2025-12-08 19:02:00.000,540,SHORT,25640.0000,25640.0000,25616.0000,25624.0000,25640.0000,25640.0000,25616.0000,25624.0000,bad,25640.6001,-8.0151,8777,-0.666667,0.0000,8.0000,BAR,,1,25640,,InTrade,,,,False,True,False,True,540,True,False,
2025-12-08 19:04:00.000,541,SHORT,25624.5000,25625.0000,25602.2500,25620.5000,25624.5000,25625.0000,25602.2500,25620.5000,bad,25636.9455,-8.0567,10782,-0.175824,0.5000,18.2500,BAR,,1,25640,,InTrade,,,,False,True,False,True,541,True,False,
2025-12-08 19:06:00.000,542,SHORT,25621.0000,25632.5000,25611.5000,25627.2500,25621.0000,25632.5000,25611.5000,25627.2500,good,25635.1827,-3.9060,6166,0.297619,5.2500,9.5000,BAR,,1,25640,,InTrade,,,,True,False,False,True,542,True,False,
2025-12-08 19:08:00.000,543,SHORT,25626.5000,25641.5000,25625.5000,25639.0000,25626.5000,25641.5000,25625.5000,25639.0000,good,25635.8768,1.5399,5324,0.781250,2.5000,1.0000,BAR,,1,25640,,InTrade,,,,True,False,False,True,543,True,False,
2025-12-08 19:10:00.000,544,FLAT,25638.7500,25638.7500,25638.7500,25638.7500,25638.7500,25647.2500,25636.5000,25641.5000,good,25636.3992,1.5399,1,0.255814,5.7500,2.2500,EXIT,BarsOnTheFlowRetraceS,1,25638.7500,2.50,Retrace,25637.7500,25648.2500,good,True,False,False,False,529,False,True,
2025-12-08 19:10:00.000,544,FLAT,25638.7500,25647.2500,25636.5000,25641.5000,25638.7500,25647.2500,25636.5000,25641.5000,good,25636.8992,2.2677,4195,0.255814,5.7500,2.2500,BAR,,0,0,,Flat,,,,True,False,True,False,544,True,False,
2025-12-08 19:12:00.000,545,FLAT,25641.2500,25643.7500,25624.2500,25630.7500,25641.2500,25643.7500,25624.2500,25630.7500,bad,25635.7811,-2.4437,4829,-0.538462,2.5000,6.5000,BAR,,0,0,,Flat,,,,False,True,True,False,545,False,True,
2025-12-08 19:14:00.000,546,FLAT,25630.0000,25634.7500,25622.2500,25622.2500,25630.0000,25634.7500,25622.2500,25622.2500,bad,25633.3209,-5.4432,3168,-0.620000,4.7500,0.0000,BAR,,0,0,,Flat,,,,False,True,True,False,546,False,True,
2025-12-08 19:16:00.000,547,FLAT,25622.0000,25632.7500,25614.0000,25628.0000,25622.0000,25632.7500,25614.0000,25628.0000,good,25632.3535,-2.1459,5590,0.320000,4.7500,8.0000,BAR,,0,0,,Flat,,,,True,False,True,False,547,False,True,
2025-12-08 19:18:00.000,548,FLAT,25628.0000,25636.5000,25621.7500,25632.0000,25628.0000,25636.5000,25621.7500,25632.0000,good,25632.2892,-0.1426,2508,0.271186,4.5000,6.2500,BAR,,0,0,,Flat,,,,True,False,False,False,548,False,False,
2025-12-08 19:20:00.000,549,FLAT,25631.7500,25638.2500,25624.7500,25625.7500,25631.7500,25638.2500,25624.7500,25625.7500,bad,25631.1003,-2.6366,3100,-0.444444,6.5000,1.0000,BAR,,0,0,,Flat,,,,False,True,False,True,549,False,False,
2025-12-08 19:22:00.000,550,FLAT,25626.0000,25629.0000,25616.7500,25625.0000,25626.0000,25629.0000,25616.7500,25625.0000,bad,25629.9911,-2.4243,4091,-0.081633,3.0000,8.2500,BAR,,0,0,,Flat,,,,False,True,False,True,550,False,False,
2025-12-08 19:24:00.000,551,FLAT,25624.7500,25624.7500,25613.0000,25616.7500,25624.7500,25624.7500,25613.0000,25616.7500,bad,25627.5837,-5.3273,3222,-0.680851,0.0000,3.7500,BAR,,0,0,,Flat,,,,False,True,False,True,551,False,False,
2025-12-08 19:26:00.000,552,SHORT,25616.7500,25619.5000,25610.0000,25610.0000,25616.7500,25619.5000,25608.5000,25612.2500,bad,25624.3866,-5.3273,2594,-0.409091,2.7500,3.7500,ENTRY,BarsOnTheFlowShort,1,25616.7500,,TrendDown,25637.7500,25648.2500,good,True,False,False,False,529,False,True,2G3B
2025-12-08 19:26:00.000,552,SHORT,25616.7500,25619.5000,25608.5000,25612.2500,25616.7500,25619.5000,25608.5000,25612.2500,bad,25624.7957,-6.1631,4608,-0.409091,2.7500,3.7500,BAR,,1,25616.75,,InTrade,,,,False,True,False,True,552,False,False,
2025-12-08 19:28:00.000,553,SHORT,25612.2500,25615.2500,25593.7500,25609.2500,25612.2500,25615.2500,25593.7500,25609.2500,bad,25621.9692,-6.2477,7758,-0.139535,3.0000,15.5000,BAR,,1,25616.75,,InTrade,,,,False,True,False,True,553,False,False,
2025-12-08 19:30:00.000,554,SHORT,25609.5000,25619.0000,25609.0000,25617.5000,25609.5000,25619.0000,25609.0000,25617.5000,good,25621.1566,-1.8027,3292,0.800000,1.5000,0.5000,BAR,,1,25616.75,,InTrade,,,,True,False,False,True,554,False,False,
2025-12-08 19:32:00.000,555,FLAT,25617.5000,25617.5000,25617.5000,25617.5000,25617.5000,25630.7500,25613.7500,25629.2500,good,25620.4918,-1.8027,1,0.691176,1.5000,3.7500,EXIT,BarsOnTheFlowRetraceS,1,25617.5000,-1.50,Retrace,25637.7500,25648.2500,good,True,False,False,False,529,False,True,
2025-12-08 19:32:00.000,555,FLAT,25617.5000,25630.7500,25613.7500,25629.2500,25617.5000,25630.7500,25613.7500,25629.2500,good,25622.6282,3.2621,4757,0.691176,1.5000,3.7500,BAR,,0,0,,Flat,,,,True,False,False,False,555,False,False,
2025-12-08 19:34:00.000,556,FLAT,25629.5000,25632.2500,25618.5000,25625.2500,25629.5000,25632.2500,25618.5000,25625.2500,bad,25623.1049,1.0424,3670,-0.309091,2.7500,6.7500,BAR,,0,0,,Flat,,,,False,True,False,False,556,False,False,
2025-12-08 19:36:00.000,557,FLAT,25625.7500,25626.0000,25617.0000,25619.0000,25625.7500,25626.0000,25617.0000,25619.0000,bad,25622.3585,-1.6558,2290,-0.750000,0.2500,2.0000,BAR,,0,0,,Flat,,,,False,True,False,False,557,False,False,
2025-12-08 19:38:00.000,558,FLAT,25619.5000,25626.7500,25617.0000,25623.2500,25619.5000,25626.7500,25617.0000,25623.2500,good,25622.5206,0.3597,1802,0.384615,3.5000,2.5000,BAR,,0,0,,Flat,,,,True,False,True,False,558,False,False,
2025-12-08 19:40:00.000,559,FLAT,25623.0000,25628.2500,25618.0000,25621.5000,25623.0000,25628.2500,25618.0000,25621.5000,bad,25622.3350,-0.4118,1926,-0.146341,5.2500,3.5000,BAR,,0,0,,Flat,,,,False,True,False,False,559,False,False,
2025-12-08 19:42:00.000,560,FLAT,25621.5000,25637.7500,25619.7500,25637.0000,25621.5000,25637.7500,25619.7500,25637.0000,good,25625.0014,5.8963,4017,0.861111,0.7500,1.7500,BAR,,0,0,,Flat,,,,True,False,False,False,560,False,False,
2025-12-08 19:44:00.000,561,FLAT,25637.0000,25640.5000,25622.2500,25624.0000,25637.0000,25640.5000,25622.2500,25624.0000,bad,25624.8193,-0.3982,4496,-0.712329,3.5000,1.7500,BAR,,0,0,,Flat,,,,False,True,False,True,561,False,False,
2025-12-08 19:46:00.000,562,FLAT,25623.5000,25627.2500,25614.0000,25615.5000,25623.5000,25627.2500,25614.0000,25615.5000,bad,25623.1249,-3.7549,4167,-0.603774,3.7500,1.5000,BAR,,0,0,,Flat,,,,False,True,False,True,562,False,False,
2025-12-08 19:48:00.000,563,FLAT,25615.2500,25633.0000,25611.7500,25632.2500,25615.2500,25633.0000,25611.7500,25632.2500,good,25624.7840,3.6768,3772,0.800000,0.7500,3.5000,BAR,,0,0,,Flat,,,,True,False,False,False,563,False,False,
2025-12-08 19:50:00.000,564,FLAT,25632.0000,25642.5000,25627.5000,25640.0000,25632.0000,25642.5000,25627.5000,25640.0000,good,25627.5506,6.1162,4138,0.533333,2.5000,4.5000,BAR,,0,0,,Flat,,,,True,False,True,False,564,False,False,
2025-12-08 19:52:00.000,565,LONG,25640.2500,25645.0000,25637.5000,25645.0000,25640.2500,25648.5000,25634.5000,25640.5000,good,25630.7232,6.1162,1451,0.017857,8.0000,5.7500,ENTRY,BarsOnTheFlowLong,1,25640.2500,,TrendUp,25637.7500,25648.2500,good,True,False,False,False,529,False,True,G2B2G
2025-12-08 19:52:00.000,565,LONG,25640.2500,25648.5000,25634.5000,25640.5000,25640.2500,25648.5000,25634.5000,25640.5000,good,25629.9050,5.2106,5786,0.017857,8.0000,5.7500,BAR,,1,25640.25,,InTrade,,,,True,False,True,False,565,False,False,
2025-12-08 19:54:00.000,566,LONG,25640.5000,25651.2500,25636.7500,25647.2500,25640.5000,25651.2500,25636.7500,25647.2500,good,25633.0586,6.8641,3877,0.465517,4.0000,3.7500,BAR,,1,25640.25,,InTrade,,,,True,False,True,False,566,False,False,
2025-12-08 19:56:00.000,567,LONG,25648.0000,25650.2500,25638.7500,25640.7500,25648.0000,25650.2500,25638.7500,25640.7500,bad,25634.4571,3.1004,3410,-0.630435,2.2500,2.0000,BAR,,1,25640.25,,InTrade,,,,False,True,True,False,567,False,False,
2025-12-08 19:58:00.000,568,FLAT,25640.5000,25640.5000,25640.5000,25640.5000,25640.5000,25685.7500,25637.7500,25681.2500,good,25635.5558,3.1004,1,0.848958,4.5000,2.7500,EXIT,BarsOnTheFlowRetrace,1,25640.5000,0.50,Retrace,25637.7500,25648.2500,good,True,False,False,False,529,False,True,
2025-12-08 19:58:00.000,568,FLAT,25640.5000,25685.7500,25637.7500,25681.2500,25640.5000,25685.7500,25637.7500,25681.2500,good,25642.9649,18.2384,15093,0.848958,4.5000,2.7500,BAR,,0,0,,Flat,,,,True,False,True,False,568,False,False,
2025-12-08 20:00:00.000,569,LONG,25681.5000,25681.5000,25681.5000,25681.5000,25681.5000,25690.0000,25665.5000,25680.7500,bad,25649.9713,18.2384,1,-0.030612,8.5000,15.2500,ENTRY,BarsOnTheFlowLong,1,25681.5000,,TrendUp,25640.5000,25681.2500,good,True,False,True,False,569,False,False,3GBG
2025-12-08 20:00:00.000,569,LONG,25681.5000,25690.0000,25665.5000,25680.7500,25681.5000,25690.0000,25665.5000,25680.7500,bad,25649.8349,14.9006,11090,-0.030612,8.5000,15.2500,BAR,,1,25681.5,,InTrade,,,,False,True,True,False,569,False,False,
2025-12-08 20:02:00.000,570,LONG,25680.2500,25696.5000,25665.7500,25670.7500,25680.2500,25696.5000,25665.7500,25670.7500,bad,25653.6376,8.3788,10100,-0.308943,16.2500,5.0000,BAR,,1,25681.5,,InTrade,,,,False,True,False,False,570,False,False,
2025-12-08 20:04:00.000,571,FLAT,25671.5000,25671.5000,25671.5000,25671.5000,25671.5000,25679.7500,25660.0000,25661.0000,bad,25656.8853,8.3788,2,-0.531646,8.2500,1.0000,EXIT,BarsOnTheFlowExit,1,25671.5000,-20.00,TrendBreak,25680.2500,25670.7500,bad,False,True,False,False,571,False,False,
2025-12-08 20:04:00.000,571,FLAT,25671.5000,25679.7500,25660.0000,25661.0000,25671.5000,25679.7500,25660.0000,25661.0000,bad,25654.9763,2.9250,4968,-0.531646,8.2500,1.0000,BAR,,0,0,,Flat,,,,False,True,False,False,571,False,False,
2025-12-08 20:06:00.000,572,FLAT,25660.5000,25675.0000,25656.5000,25674.0000,25660.5000,25675.0000,25656.5000,25674.0000,good,25658.4351,7.6305,5167,0.729730,1.0000,4.0000,BAR,,0,0,,Flat,,,,True,False,False,False,572,False,False,
2025-12-08 20:08:00.000,573,FLAT,25674.0000,25679.0000,25668.0000,25673.2500,25674.0000,25679.0000,25668.0000,25673.2500,bad,25661.1287,5.9561,3435,-0.068182,5.0000,5.2500,BAR,,0,0,,Flat,,,,False,True,False,True,573,False,False,
2025-12-08 20:10:00.000,574,FLAT,25673.5000,25688.5000,25669.7500,25686.7500,25673.5000,25688.5000,25669.7500,25686.7500,good,25665.7871,10.2279,4916,0.706667,1.7500,3.7500,BAR,,0,0,,Flat,,,,True,False,False,False,574,False,False,
2025-12-08 20:12:00.000,575,FLAT,25687.0000,25691.2500,25675.7500,25685.0000,25687.0000,25691.2500,25675.7500,25685.0000,bad,25669.2804,7.7054,5412,-0.129032,4.2500,9.2500,BAR,,0,0,,Flat,,,,False,True,False,False,575,False,False,
2025-12-08 20:14:00.000,576,FLAT,25684.7500,25689.5000,25678.5000,25685.7500,25684.7500,25689.5000,25678.5000,25685.7500,good,25672.2749,6.6158,2886,0.090909,3.7500,6.2500,BAR,,0,0,,Flat,,,,True,False,True,False,576,False,False,
2025-12-08 20:16:00.000,577,FLAT,25684.5000,25686.0000,25674.0000,25685.0000,25684.5000,25686.0000,25674.0000,25685.0000,good,25674.5885,5.0470,3584,0.041667,1.0000,10.5000,BAR,,0,0,,Flat,,,,True,False,True,False,577,False,False,
2025-12-08 20:18:00.000,578,FLAT,25685.2500,25688.2500,25677.2500,25677.7500,25685.2500,25688.2500,25677.2500,25677.7500,bad,25675.1633,1.2754,2814,-0.681818,3.0000,0.5000,BAR,,0,0,,Flat,,,,False,True,True,False,578,False,True,
2025-12-08 20:20:00.000,579,FLAT,25677.7500,25679.2500,25666.0000,25673.7500,25677.7500,25679.2500,25666.0000,25673.7500,bad,25674.9064,-0.5702,4653,-0.301887,1.5000,7.7500,BAR,,0,0,,Flat,,,,False,True,False,True,579,False,True,
2025-12-08 20:22:00.000,580,FLAT,25673.7500,25683.0000,25669.5000,25682.7500,25673.7500,25683.0000,25669.5000,25682.7500,good,25676.3325,3.1616,3318,0.666667,0.2500,4.2500,BAR,,0,0,,Flat,,,,True,False,False,False,580,False,False,
2025-12-08 20:24:00.000,581,FLAT,25682.5000,25684.7500,25671.7500,25674.7500,25682.5000,25684.7500,25671.7500,25674.7500,bad,25676.0448,-0.6385,3301,-0.596154,2.2500,3.0000,BAR,,0,0,,Flat,,,,False,True,False,True,581,False,False,
