ts,method,bip,state,instrument,account,msg
2025-11-18 20:31:00.652,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:00 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24749.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:00.678,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:00 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24749.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:00.700,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:00 PM , SL_A , FromEntry=LongA , State=Accepted , Lmt=0 Stp=24749.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:00.748,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:00 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24749.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:00.748,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:00 PM , SL_A , FromEntry=LongA , State=ChangeSubmitted , Lmt=0 Stp=24748.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:00.791,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:00 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24748.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:00.865,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:00 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24748.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:00.876,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:00 PM , SL_A , FromEntry=LongA , State=Accepted , Lmt=0 Stp=24747.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:00.917,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:00 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24747.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:00.918,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:00 PM , SL_A , FromEntry=LongA , State=ChangeSubmitted , Lmt=0 Stp=24747.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:00.993,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:00 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24747.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:01.022,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:01 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24747.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:01.029,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:01 PM , SL_A , FromEntry=LongA , State=Accepted , Lmt=0 Stp=24747.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:01.112,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:01 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24747.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:01.113,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:01 PM , SL_A , FromEntry=LongA , State=ChangeSubmitted , Lmt=0 Stp=24748.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:01.118,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:01 PM , SL_A , FromEntry=LongA , State=Accepted , Lmt=0 Stp=24747.75 , Qty=5 Filled=0 , Error=UnableToChangeOrder Stop price can't be changed above the market."
2025-11-18 20:31:01.176,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:01 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24747.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:01.176,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:01 PM , SL_A , FromEntry=LongA , State=ChangeSubmitted , Lmt=0 Stp=24749 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:01.220,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:01 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24749 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:01.254,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:01 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24749 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:01.282,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:01 PM , SL_A , FromEntry=LongA , State=Accepted , Lmt=0 Stp=24748.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:01.300,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:01 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24748.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:01.306,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:01 PM , SL_A , FromEntry=LongA , State=ChangeSubmitted , Lmt=0 Stp=24748 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:01.307,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:01 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24748 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:01.416,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:01 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24748 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:01.421,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:01 PM , SL_A , FromEntry=LongA , State=Accepted , Lmt=0 Stp=24748.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:01.480,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:01 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24748.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:01.482,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:01 PM , SL_A , FromEntry=LongA , State=ChangeSubmitted , Lmt=0 Stp=24748.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:01.509,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:01 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24748.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:01.510,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:01 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24748.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:01.549,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:01 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24748.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:01.585,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:01 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24748.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:01.588,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:01 PM , SL_A , FromEntry=LongA , State=Accepted , Lmt=0 Stp=24746.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:01.617,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:01 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24746.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:01.617,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:01 PM , SL_A , FromEntry=LongA , State=ChangeSubmitted , Lmt=0 Stp=24747 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:01.646,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:01 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24747 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:01.679,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:01 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24747 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:01.713,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:01 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24747 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:01.735,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:01 PM , SL_A , FromEntry=LongA , State=Accepted , Lmt=0 Stp=24746.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:01.754,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:01 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24746.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:01.754,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:01 PM , SL_A , FromEntry=LongA , State=ChangeSubmitted , Lmt=0 Stp=24745.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:01.797,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:01 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24745.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:01.824,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:01 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24745.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:01.826,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:01 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24745.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:01.858,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:01 PM , SL_A , FromEntry=LongA , State=Accepted , Lmt=0 Stp=24746.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:01.860,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:01 PM , SL_A , FromEntry=LongA , State=Working , Lmt=0 Stp=24746.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:01.861,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:01 PM , SL_A , FromEntry=LongA , State=Working , Lmt=0 Stp=24746.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:01.861,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"44,11/18/2025 8:31:01 PM SL_A partial fill; runner KEPT (partialCfg=False, fullCfg=False)."
2025-11-18 20:31:01.863,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"46,11/18/2025 8:31:01 PM SL_A partial for LongA. Stop unchanged at 24746.75, not resubmitting."
2025-11-18 20:31:01.864,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:01 PM , SL_A , FromEntry=LongA , State=PartFilled , Lmt=0 Stp=24746.75 , Qty=5 Filled=3 , Error=NoError "
2025-11-18 20:31:01.872,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:01 PM , PT_A , FromEntry=LongA , State=ChangePending , Lmt=24763.25 Stp=24741.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:01.879,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:01 PM , PT_A , FromEntry=LongA , State=ChangeSubmitted , Lmt=24763.25 Stp=24741.5 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 20:31:01.880,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_A From=LongA execQty=3 LA=2 LB=5 SA=0 SB=0 posQty=7
2025-11-18 20:31:01.937,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:01 PM , PT_A , FromEntry=LongA , State=CancelPending , Lmt=24763.25 Stp=24741.75 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 20:31:01.938,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_STAMP_EVT] ,2025-11-18T20:31:01.8807043 dir=LONG anchorUtc=2025-11-18T18:31:01.9380841Z desiredExp=2025-11-18T18:31:06.9380841Z setExp=2025-11-18T18:31:06.9380841Z"
2025-11-18 20:31:01.942,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_CHECK_POST], state=Realtime barT=2025-11-18T20:31:30.0000000 dir=LONG rem=5.00s nowUtc=2025-11-18T18:31:01.9426078Z"
2025-11-18 20:31:01.947,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"44,11/18/2025 8:31:01 PM SL_A full fill; runner KEPT (partialCfg=False, fullCfg=False)."
2025-11-18 20:31:01.948,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:01 PM , SL_A , FromEntry=LongA , State=Filled , Lmt=0 Stp=24746.75 , Qty=5 Filled=5 , Error=NoError "
2025-11-18 20:31:01.949,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_A From=LongA execQty=2 LA=0 LB=5 SA=0 SB=0 posQty=5
2025-11-18 20:31:01.985,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:01 PM , PT_A , FromEntry=LongA , State=CancelPending , Lmt=24763.25 Stp=24741.75 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 20:31:01.989,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:01 PM , PT_A , FromEntry=LongA , State=CancelSubmitted , Lmt=24763.25 Stp=24741.75 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 20:31:01.995,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:01 PM , PT_A , FromEntry=LongA , State=Accepted , Lmt=24763.25 Stp=24741.75 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 20:31:01.999,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerArm] LAopen=False LAmode=False SAopen=False SAmode=False armedLB=True armedSB=True RunnerTrailsWithA=True activeQtyA=5
2025-11-18 20:31:02.000,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24745 guard=24746.75 prev=24747.5
2025-11-18 20:31:02.086,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24744.75 guard=24746.5 prev=24747.5
2025-11-18 20:31:02.141,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:02 PM , PT_A , FromEntry=LongA , State=Cancelled , Lmt=24763.25 Stp=24741.5 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 20:31:02.174,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24745 guard=24746.75 prev=24747.5
2025-11-18 20:31:02.250,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24744.75 guard=24746.5 prev=24747.5
2025-11-18 20:31:02.281,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:02 PM , SL_B , FromEntry=LongB , State=Working , Lmt=0 Stp=24747.5 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 20:31:02.350,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_STAMP_EVT] ,2025-11-18T20:31:02.3030023 dir=LONG anchorUtc=2025-11-18T18:31:02.3504156Z desiredExp=2025-11-18T18:31:07.3504156Z setExp=2025-11-18T18:31:07.3504156Z"
2025-11-18 20:31:02.350,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_CHECK_POST], state=Realtime barT=2025-11-18T20:31:30.0000000 dir=LONG rem=5.00s nowUtc=2025-11-18T18:31:02.3509362Z"
2025-11-18 20:31:02.410,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:02 PM , SL_B , FromEntry=LongB , State=Submitted , Lmt=0 Stp=24747.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:02.414,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"35,11/18/2025 8:31:02 PM SL_B for LongB REJECTED. Attempting recovery. Native='Sell stop or sell stop limit orders can't be placed above the market.'"
2025-11-18 20:31:02.499,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:02 PM , SL_B , FromEntry=LongB , State=Submitted , Lmt=0 Stp=24745.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:02.501,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"37,11/18/2025 8:31:02 PM Recovery: resubmitted SL_B for LongB at 24745.25 (bid=24745.75)."
2025-11-18 20:31:02.501,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:02 PM , SL_B , FromEntry=LongB , State=Rejected , Lmt=0 Stp=24747.5 , Qty=5 Filled=0 , Error=OrderRejected Sell stop or sell stop limit orders can't be placed above the market."
2025-11-18 20:31:02.502,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureB-Fixed] LongB SL_B -> 24747.5
2025-11-18 20:31:02.502,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:02 PM , SL_B , FromEntry=LongB , State=Filled , Lmt=0 Stp=24747.5 , Qty=2 Filled=2 , Error=NoError "
2025-11-18 20:31:02.505,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:02 PM , SL_B , FromEntry=LongB , State=CancelPending , Lmt=0 Stp=24745.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:02.508,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_B From=LongB execQty=2 LA=0 LB=3 SA=0 SB=0 posQty=3
2025-11-18 20:31:02.569,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Rescue]  SL_FAILSAFE -> 24740.75
2025-11-18 20:31:02.604,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:02 PM , SL_B , FromEntry=LongB , State=CancelPending , Lmt=0 Stp=24745.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:02.604,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:02 PM , SL_B , FromEntry=LongB , State=CancelSubmitted , Lmt=0 Stp=24745.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:02.606,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:02 PM , SL_B , FromEntry=LongB , State=Accepted , Lmt=0 Stp=24745.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:02.624,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Rescue]  SL_FAILSAFE -> 24741.25
2025-11-18 20:31:02.730,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24744.5 guard=24746.25 prev=24745.25
2025-11-18 20:31:02.765,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[FailsafeSchedule] Stop cancelled, no proper stops active; scheduling failsafe."
2025-11-18 20:31:02.766,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"49,11/18/2025 8:31:02 PM SL_B cancelled but leg still open for LongB. Re-submitted stop at 24745.25."
2025-11-18 20:31:02.774,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:02 PM , SL_B , FromEntry=LongB , State=Cancelled , Lmt=0 Stp=24745.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:02.776,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:02 PM , SL_B , FromEntry=LongB , State=Submitted , Lmt=0 Stp=24745.25 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 20:31:02.777,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] LongB SL_B -> 24745.25
2025-11-18 20:31:02.822,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24744.25 guard=24746 prev=24745.25
2025-11-18 20:31:02.888,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:02 PM , SL_B , FromEntry=LongB , State=Accepted , Lmt=0 Stp=24745.25 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 20:31:02.926,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24744.25 guard=24746 prev=24745.25
2025-11-18 20:31:03.019,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24745.75 guard=24747.5 prev=24745.25
2025-11-18 20:31:03.020,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:03 PM , SL_B , FromEntry=LongB , State=ChangePending , Lmt=0 Stp=24745.25 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 20:31:03.021,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:03 PM , SL_B , FromEntry=LongB , State=ChangeSubmitted , Lmt=0 Stp=24745.75 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 20:31:03.022,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] LongB SL_B -> 24745.75
2025-11-18 20:31:03.122,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:03 PM , SL_B , FromEntry=LongB , State=Accepted , Lmt=0 Stp=24745.75 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 20:31:03.138,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24745.5 guard=24747.25 prev=24745.75
2025-11-18 20:31:03.227,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24745.5 guard=24747.25 prev=24745.75
2025-11-18 20:31:03.307,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24745.5 guard=24747.25 prev=24745.75
2025-11-18 20:31:03.394,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24746 guard=24747.75 prev=24745.75
2025-11-18 20:31:03.395,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:03 PM , SL_B , FromEntry=LongB , State=ChangePending , Lmt=0 Stp=24745.75 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 20:31:03.397,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:03 PM , SL_B , FromEntry=LongB , State=ChangeSubmitted , Lmt=0 Stp=24746 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 20:31:03.398,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] LongB SL_B -> 24746
2025-11-18 20:31:03.512,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:03 PM , SL_B , FromEntry=LongB , State=Accepted , Lmt=0 Stp=24746 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 20:31:03.531,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24747 guard=24748.75 prev=24746
2025-11-18 20:31:03.532,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:03 PM , SL_B , FromEntry=LongB , State=ChangePending , Lmt=0 Stp=24746 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 20:31:03.538,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:03 PM , SL_B , FromEntry=LongB , State=ChangeSubmitted , Lmt=0 Stp=24747 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 20:31:03.539,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] LongB SL_B -> 24747
2025-11-18 20:31:03.643,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:03 PM , SL_B , FromEntry=LongB , State=Accepted , Lmt=0 Stp=24747 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 20:31:03.655,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24747.25 guard=24749 prev=24747
2025-11-18 20:31:03.657,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:03 PM , SL_B , FromEntry=LongB , State=ChangePending , Lmt=0 Stp=24747 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 20:31:03.658,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:03 PM , SL_B , FromEntry=LongB , State=ChangeSubmitted , Lmt=0 Stp=24747.25 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 20:31:03.659,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] LongB SL_B -> 24747.25
2025-11-18 20:31:03.762,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:03 PM , SL_B , FromEntry=LongB , State=Accepted , Lmt=0 Stp=24747.25 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 20:31:03.764,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24747.25 guard=24749 prev=24747.25
2025-11-18 20:31:03.765,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:03 PM , SL_B , FromEntry=LongB , State=Working , Lmt=0 Stp=24747.25 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 20:31:03.765,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"46,11/18/2025 8:31:03 PM SL_B partial for LongB. Stop unchanged at 24747.25, not resubmitting."
