ts,method,bip,state,instrument,account,msg
2025-11-18 23:32:06.151,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:06 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:06.176,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:06 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:06.181,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:06 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:06.182,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:06 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:06.183,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:06 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:06.221,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:06 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:06.238,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:06 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:06.243,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:06 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:06.245,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:06 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:06.246,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:06 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:06.248,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:06 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:06.249,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:06 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:06.260,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:06 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:06.262,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:06 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:06.265,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:06 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:06.267,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:06 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:06.270,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:06 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:06.322,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:06 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:06.359,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:06 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:06.390,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:06 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:06.391,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:06 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:06.435,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:06 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:06.480,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:06 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:06.488,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:06 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:06.526,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:06 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:06.564,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:06 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:06.613,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:06 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:06.689,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:06 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:06.730,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:06 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:06.732,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:06 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:06.734,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:06 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:06.735,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:06 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:06.743,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:06 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:06.743,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:06 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:06.745,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:06 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:06.748,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:06 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:06.754,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:06 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:06.797,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:06 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:06.845,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:06 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:06.890,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:06 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:06.938,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:06 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:06.990,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:06 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:07.035,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:07 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:07.083,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:07 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:07.122,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:07 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:07.123,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:07 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:07.234,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:07 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:07.262,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:07 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:07.333,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:07 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:07.337,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:07 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:07.340,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:07 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:07.344,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:07 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:07.411,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:07 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:07.419,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:07 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:07.458,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:07 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:07.491,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:07 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:07.520,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:07 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:07.552,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:07 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:07.581,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:07 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:07.613,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:07 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:07.641,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:07 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:07.670,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:07 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:07.702,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:07 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:07.732,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:07 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:07.760,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:07 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:07.789,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:07 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:07.820,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:07 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:07.829,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:07 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:07.832,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:07 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:07.834,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:07 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:08.308,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:08 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:08.310,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:08 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:08.311,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:08 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:08.314,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:08 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:08.321,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:08 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:08.322,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:08 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:08.462,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:08 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:08.464,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:08 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:08.520,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:08 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:08.598,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:08 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:08.600,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:08 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:08.602,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:08 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:08.603,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:08 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:08.604,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:08 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:08.613,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:08 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:08.645,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:08 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:08.679,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:08 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:08.779,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:08 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:08.876,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:08 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:08.907,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:08 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:08.936,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:08 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:08.971,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:08 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:09.219,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:09 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:09.295,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:09 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:09.351,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:09 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:09.426,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:09 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:09.518,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:09 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:09.567,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:09 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:09.569,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:09 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:09.614,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:09 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:09.647,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:09 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:09.649,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:09 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:09.703,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:09 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:09.781,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:09 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:09.823,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:09 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:09.824,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:09 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:09.859,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:09 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:09.939,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:09 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:09.982,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:09 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 23:32:10.203,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 11:32:10 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24527.75 , Qty=5 Filled=0 , Error=NoError "
