timestamp,bar,direction,open,high,low,close,openFinal,highFinal,lowFinal,closeFinal,candleType,fastEma,fastEmaGradDeg,volume,bodyPct,upperWick,lowerWick,action,orderName,quantity,price,pnl,reason,prevOpen,prevClose,prevCandleType,allowLongThisBar,allowShortThisBar,trendUpAtDecision,trendDownAtDecision,decisionBarIndex,pendingShortFromGood,pendingLongFromBad,barPattern
2025-12-08 11:38:00.000,318,FLAT,25788.5000,25791.2500,25784.2500,25790.0000,25788.5000,25791.2500,25784.2500,25790.0000,good,25790.1009,-0.0385,574,0.214286,1.2500,4.2500,BAR,,0,0,,Flat,,,,True,False,False,False,318,False,False,
2025-12-08 11:40:00.000,319,FLAT,25789.5000,25793.2500,25787.0000,25793.0000,25789.5000,25793.2500,25787.0000,25793.0000,good,25790.6280,0.9048,331,0.560000,0.2500,2.5000,BAR,,0,0,,Flat,,,,True,False,False,False,319,False,False,
2025-12-08 11:42:00.000,320,FLAT,25793.0000,25794.0000,25786.7500,25787.7500,25793.0000,25794.0000,25786.7500,25787.7500,bad,25790.1047,-0.8982,371,-0.724138,1.0000,1.0000,BAR,,0,0,,Flat,,,,False,True,False,False,320,False,False,
2025-12-08 11:44:00.000,321,FLAT,25788.0000,25788.7500,25778.2500,25781.5000,25788.0000,25788.7500,25778.2500,25781.5000,bad,25788.5402,-2.6839,843,-0.619048,0.7500,3.2500,BAR,,0,0,,Flat,,,,False,True,False,False,321,False,False,
2025-12-08 11:46:00.000,322,FLAT,25780.7500,25783.5000,25774.7500,25775.5000,25780.7500,25783.5000,25774.7500,25775.5000,bad,25786.1693,-4.0048,522,-0.600000,2.7500,0.7500,BAR,,0,0,,Flat,,,,False,True,False,False,322,False,False,
2025-12-08 11:48:00.000,323,FLAT,25775.0000,25779.7500,25768.5000,25776.2500,25775.0000,25779.7500,25768.5000,25776.2500,good,25784.3658,-3.0931,874,0.111111,3.5000,6.5000,BAR,,0,0,,Flat,,,,True,False,False,False,323,False,False,
2025-12-08 11:50:00.000,324,FLAT,25776.0000,25776.7500,25772.0000,25772.7500,25776.0000,25776.7500,25772.0000,25772.7500,bad,25782.2538,-3.6208,394,-0.684211,0.7500,0.7500,BAR,,0,0,,Flat,,,,False,True,False,False,324,False,False,
2025-12-08 11:52:00.000,325,FLAT,25773.2500,25780.2500,25772.0000,25778.0000,25773.2500,25780.2500,25772.0000,25778.0000,good,25781.4804,-1.3275,547,0.575758,2.2500,1.2500,BAR,,0,0,,Flat,,,,True,False,False,False,325,False,False,
2025-12-08 11:54:00.000,326,FLAT,25776.7500,25784.0000,25776.2500,25779.7500,25776.7500,25784.0000,25776.2500,25779.7500,good,25781.1658,-0.5401,428,0.387097,4.2500,0.5000,BAR,,0,0,,Flat,,,,True,False,False,False,326,False,False,
2025-12-08 11:56:00.000,327,FLAT,25779.0000,25782.2500,25775.2500,25777.5000,25779.0000,25782.2500,25775.2500,25777.5000,bad,25780.4993,-1.1275,327,-0.214286,3.2500,2.2500,BAR,,0,0,,Flat,,,,False,True,False,False,327,False,False,
2025-12-08 11:58:00.000,328,FLAT,25777.5000,25781.0000,25774.2500,25777.0000,25777.5000,25781.0000,25774.2500,25777.0000,bad,25779.8630,-1.0921,355,-0.074074,3.5000,2.7500,BAR,,0,0,,Flat,,,,False,True,False,False,328,False,False,
2025-12-08 12:00:00.000,329,FLAT,25777.0000,25777.2500,25769.0000,25774.0000,25777.0000,25777.2500,25769.0000,25774.0000,bad,25778.7970,-1.8294,611,-0.363636,0.2500,5.0000,BAR,,0,0,,Flat,,,,False,True,False,False,329,False,False,
2025-12-08 12:02:00.000,330,FLAT,25773.7500,25778.7500,25770.2500,25771.2500,25773.7500,25778.7500,25770.2500,25771.2500,bad,25777.4248,-2.3544,633,-0.294118,5.0000,1.0000,BAR,,0,0,,Flat,,,,False,True,False,False,330,False,False,
2025-12-08 12:04:00.000,331,FLAT,25771.0000,25774.7500,25764.0000,25766.5000,25771.0000,25774.7500,25764.0000,25766.5000,bad,25775.4385,-3.4060,1025,-0.418605,3.7500,2.5000,BAR,,0,0,,Flat,,,,False,True,False,True,331,False,False,
2025-12-08 12:06:00.000,332,FLAT,25765.7500,25771.2500,25762.0000,25764.7500,25765.7500,25771.2500,25762.0000,25764.7500,bad,25773.4951,-3.2843,725,-0.108108,5.5000,2.7500,BAR,,0,0,,Flat,,,,False,True,False,True,332,False,False,
2025-12-08 12:08:00.000,333,FLAT,25765.5000,25772.5000,25764.0000,25766.7500,25765.5000,25772.5000,25764.0000,25766.7500,good,25772.2688,-2.1044,503,0.147059,5.7500,1.5000,BAR,,0,0,,Flat,,,,True,False,False,False,333,False,False,
2025-12-08 12:10:00.000,334,FLAT,25766.5000,25770.0000,25763.0000,25770.0000,25766.5000,25770.0000,25763.0000,25770.0000,good,25771.8563,-0.7081,502,0.500000,0.0000,3.5000,BAR,,0,0,,Flat,,,,True,False,False,False,334,False,False,
2025-12-08 12:12:00.000,335,FLAT,25770.0000,25777.7500,25769.2500,25777.5000,25770.0000,25777.7500,25769.2500,25777.5000,good,25772.8824,1.7610,709,0.882353,0.2500,0.7500,BAR,,0,0,,Flat,,,,True,False,False,False,335,False,False,
2025-12-08 12:14:00.000,336,FLAT,25777.5000,25780.7500,25771.7500,25775.2500,25777.5000,25780.7500,25771.7500,25775.2500,bad,25773.3129,0.7390,852,-0.250000,3.2500,3.5000,BAR,,0,0,,Flat,,,,False,True,False,False,336,False,False,
2025-12-08 12:16:00.000,337,FLAT,25775.0000,25777.5000,25773.7500,25774.0000,25775.0000,25777.5000,25773.7500,25774.0000,bad,25773.4378,0.2145,209,-0.266667,2.5000,0.2500,BAR,,0,0,,Flat,,,,False,True,False,False,337,False,False,
2025-12-08 12:18:00.000,338,FLAT,25773.5000,25774.7500,25768.0000,25770.0000,25773.5000,25774.7500,25768.0000,25770.0000,bad,25772.8127,-1.0574,485,-0.518519,1.2500,2.0000,BAR,,0,0,,Flat,,,,False,True,False,False,338,False,False,
2025-12-08 12:20:00.000,339,FLAT,25770.5000,25773.5000,25766.5000,25773.5000,25770.5000,25773.5000,25766.5000,25773.5000,good,25772.9377,0.2145,590,0.428571,0.0000,4.0000,BAR,,0,0,,Flat,,,,True,False,False,False,339,False,False,
2025-12-08 12:22:00.000,340,FLAT,25771.7500,25775.0000,25767.2500,25770.2500,25771.7500,25775.0000,25767.2500,25770.2500,bad,25772.4490,-0.8389,356,-0.193548,3.2500,3.0000,BAR,,0,0,,Flat,,,,False,True,False,False,340,False,False,
2025-12-08 12:24:00.000,341,FLAT,25771.0000,25776.7500,25771.0000,25773.7500,25771.0000,25776.7500,25771.0000,25773.7500,good,25772.6856,0.4061,300,0.478261,3.0000,0.0000,BAR,,0,0,,Flat,,,,True,False,False,False,341,False,False,
2025-12-08 12:26:00.000,342,FLAT,25774.2500,25778.5000,25773.7500,25777.2500,25774.2500,25778.5000,25773.7500,25777.2500,good,25773.5155,1.4244,400,0.631579,1.2500,0.5000,BAR,,0,0,,Flat,,,,True,False,False,False,342,False,False,
2025-12-08 12:28:00.000,343,FLAT,25777.0000,25782.7500,25776.2500,25779.7500,25777.0000,25782.7500,25776.2500,25779.7500,good,25774.6490,1.9171,580,0.423077,3.0000,0.7500,BAR,,0,0,,Flat,,,,True,False,False,False,343,False,False,
2025-12-08 12:30:00.000,344,FLAT,25780.0000,25790.5000,25778.2500,25789.2500,25780.0000,25790.5000,25778.2500,25789.2500,good,25777.3037,4.5479,684,0.755102,1.2500,1.7500,BAR,,0,0,,Flat,,,,True,False,False,False,344,False,False,
2025-12-08 12:32:00.000,345,FLAT,25789.0000,25790.5000,25784.5000,25788.2500,25789.0000,25790.5000,25784.5000,25788.2500,bad,25779.2940,3.4127,586,-0.125000,1.5000,3.7500,BAR,,0,0,,Flat,,,,False,True,False,False,345,False,False,
2025-12-08 12:34:00.000,346,FLAT,25789.0000,25794.7500,25787.2500,25794.0000,25789.0000,25794.7500,25787.2500,25794.0000,good,25781.9678,4.5805,820,0.666667,0.7500,1.7500,BAR,,0,0,,Flat,,,,True,False,False,False,346,False,False,
2025-12-08 12:36:00.000,347,FLAT,25794.2500,25798.7500,25791.0000,25793.2500,25794.2500,25798.7500,25791.0000,25793.2500,bad,25784.0191,3.5171,842,-0.129032,4.5000,2.2500,BAR,,0,0,,Flat,,,,False,True,False,False,347,False,False,
2025-12-08 12:38:00.000,348,FLAT,25793.5000,25794.7500,25790.0000,25793.5000,25793.5000,25794.7500,25790.0000,25793.5000,good_and_bad,25785.7429,2.9139,384,0.000000,1.2500,3.5000,BAR,,0,0,,Flat,,,,True,True,False,False,348,False,False,
2025-12-08 12:40:00.000,349,FLAT,25793.0000,25795.5000,25792.2500,25792.2500,25793.0000,25795.5000,25792.2500,25792.2500,bad,25786.9260,2.0302,213,-0.230769,2.5000,0.0000,BAR,,0,0,,Flat,,,,False,True,False,False,349,False,False,
2025-12-08 12:42:00.000,350,FLAT,25792.2500,25794.0000,25790.5000,25793.0000,25792.2500,25794.0000,25790.5000,25793.0000,good,25788.0304,1.8952,211,0.214286,1.0000,1.7500,BAR,,0,0,,Flat,,,,True,False,False,False,350,False,False,
2025-12-08 12:44:00.000,351,FLAT,25792.5000,25793.2500,25787.0000,25790.5000,25792.5000,25793.2500,25787.0000,25790.5000,bad,25788.4794,0.7708,489,-0.320000,0.7500,3.5000,BAR,,0,0,,Flat,,,,False,True,False,False,351,False,False,
2025-12-08 12:46:00.000,352,FLAT,25790.5000,25793.5000,25790.5000,25793.0000,25790.5000,25793.5000,25790.5000,25793.0000,good,25789.3013,1.4107,316,0.833333,0.5000,0.0000,BAR,,0,0,,Flat,,,,True,False,False,False,352,False,False,
2025-12-08 12:48:00.000,353,FLAT,25793.0000,25795.5000,25787.7500,25795.2500,25793.0000,25795.5000,25787.7500,25795.2500,good,25790.3829,1.8293,607,0.290323,0.2500,5.2500,BAR,,0,0,,Flat,,,,True,False,False,False,353,False,False,
2025-12-08 12:50:00.000,354,FLAT,25795.2500,25796.0000,25793.0000,25794.0000,25795.2500,25796.0000,25793.0000,25794.0000,bad,25791.0406,1.1289,232,-0.416667,0.7500,1.0000,BAR,,0,0,,Flat,,,,False,True,False,False,354,False,False,
2025-12-08 12:52:00.000,355,FLAT,25794.2500,25798.0000,25790.5000,25794.7500,25794.2500,25798.0000,25790.5000,25794.7500,good,25791.7150,1.1577,384,0.066667,3.2500,3.7500,BAR,,0,0,,Flat,,,,True,False,False,False,355,False,False,
2025-12-08 12:54:00.000,356,FLAT,25794.7500,25800.0000,25793.7500,25795.2500,25794.7500,25800.0000,25793.7500,25795.2500,good,25792.3577,1.1033,589,0.080000,4.7500,1.0000,BAR,,0,0,,Flat,,,,True,False,False,False,356,False,False,
2025-12-08 12:56:00.000,357,FLAT,25795.0000,25797.5000,25794.2500,25795.5000,25795.0000,25797.5000,25794.2500,25795.5000,good,25792.9290,0.9807,373,0.153846,2.0000,0.7500,BAR,,0,0,,Flat,,,,True,False,False,False,357,False,False,
2025-12-08 12:58:00.000,358,FLAT,25795.7500,25796.5000,25791.7500,25794.2500,25795.7500,25796.5000,25791.7500,25794.2500,bad,25793.1692,0.4123,552,-0.315789,0.7500,2.5000,BAR,,0,0,,Flat,,,,False,True,False,False,358,False,False,
2025-12-08 13:00:00.000,359,FLAT,25794.5000,25796.5000,25790.7500,25793.5000,25794.5000,25796.5000,25790.7500,25793.5000,bad,25793.2294,0.1018,436,-0.173913,2.0000,2.7500,BAR,,0,0,,Flat,,,,False,True,False,False,359,False,False,
2025-12-08 13:02:00.000,360,FLAT,25793.5000,25794.0000,25783.2500,25785.7500,25793.5000,25794.0000,25783.2500,25785.7500,bad,25791.8695,-2.3333,1148,-0.720930,0.5000,2.5000,BAR,,0,0,,Flat,,,,False,True,False,False,360,False,False,
2025-12-08 13:04:00.000,361,FLAT,25786.0000,25788.2500,25783.0000,25787.0000,25786.0000,25788.2500,25783.0000,25787.0000,good,25790.9841,-1.5196,480,0.190476,1.2500,3.0000,BAR,,0,0,,Flat,,,,True,False,False,False,361,False,False,
2025-12-08 13:06:00.000,362,FLAT,25787.5000,25790.0000,25779.0000,25780.5000,25787.5000,25790.0000,25779.0000,25780.5000,bad,25789.0779,-3.2689,678,-0.636364,2.5000,1.5000,BAR,,0,0,,Flat,,,,False,True,False,False,362,False,False,
2025-12-08 13:08:00.000,363,FLAT,25781.0000,25791.0000,25780.2500,25788.7500,25781.0000,25791.0000,25780.2500,25788.7500,good,25789.0183,-0.1024,650,0.720930,2.2500,0.7500,BAR,,0,0,,Flat,,,,True,False,False,False,363,False,False,
2025-12-08 13:10:00.000,364,FLAT,25789.0000,25793.0000,25787.2500,25791.0000,25789.0000,25793.0000,25787.2500,25791.0000,good,25789.3786,0.6096,530,0.347826,2.0000,1.7500,BAR,,0,0,,Flat,,,,True,False,False,False,364,False,False,
2025-12-08 13:12:00.000,365,FLAT,25791.0000,25791.7500,25783.2500,25783.7500,25791.0000,25791.7500,25783.2500,25783.7500,bad,25788.3552,-1.7563,567,-0.852941,0.7500,0.5000,BAR,,0,0,,Flat,,,,False,True,False,False,365,False,False,
2025-12-08 13:14:00.000,366,FLAT,25784.0000,25789.0000,25784.0000,25788.5000,25784.0000,25789.0000,25784.0000,25788.5000,good,25788.3815,0.0452,577,0.900000,0.5000,0.0000,BAR,,0,0,,Flat,,,,True,False,False,False,366,False,False,
2025-12-08 13:16:00.000,367,FLAT,25788.7500,25797.5000,25788.0000,25792.2500,25788.7500,25797.5000,25788.0000,25792.2500,good,25789.0849,1.2073,1214,0.368421,5.2500,0.7500,BAR,,0,0,,Flat,,,,True,False,False,False,367,False,False,
2025-12-08 13:18:00.000,368,FLAT,25792.0000,25797.0000,25789.2500,25793.7500,25792.0000,25797.0000,25789.2500,25793.7500,good,25789.9331,1.4558,396,0.225806,3.2500,2.7500,BAR,,0,0,,Flat,,,,True,False,False,False,368,False,False,
2025-12-08 13:20:00.000,369,FLAT,25793.0000,25795.2500,25786.7500,25790.7500,25793.0000,25795.2500,25786.7500,25790.7500,bad,25790.0816,0.2513,423,-0.264706,2.2500,4.0000,BAR,,0,0,,Flat,,,,False,True,False,False,369,False,False,
2025-12-08 13:22:00.000,370,FLAT,25790.5000,25791.7500,25785.5000,25787.0000,25790.5000,25791.7500,25785.5000,25787.0000,bad,25789.5213,-0.9618,663,-0.560000,1.2500,1.5000,BAR,,0,0,,Flat,,,,False,True,False,False,370,False,False,
2025-12-08 13:24:00.000,371,FLAT,25786.7500,25787.2500,25778.0000,25781.0000,25786.7500,25787.2500,25778.0000,25781.0000,bad,25787.9720,-2.6579,801,-0.621622,0.5000,3.0000,BAR,,0,0,,Flat,,,,False,True,False,False,371,False,False,
2025-12-08 13:26:00.000,372,FLAT,25781.0000,25782.0000,25773.0000,25780.5000,25781.0000,25782.0000,25773.0000,25780.5000,bad,25786.6135,-2.3310,768,-0.055556,1.0000,7.5000,BAR,,0,0,,Flat,,,,False,True,False,False,372,False,False,
2025-12-08 13:28:00.000,373,FLAT,25779.7500,25779.7500,25774.0000,25776.0000,25779.7500,25779.7500,25774.0000,25776.0000,bad,25784.6837,-3.3091,419,-0.652174,0.0000,2.0000,BAR,,0,0,,Flat,,,,False,True,False,True,373,False,False,
2025-12-08 13:30:00.000,374,FLAT,25775.5000,25777.5000,25771.0000,25774.0000,25775.5000,25777.5000,25771.0000,25774.0000,bad,25782.7412,-3.2828,531,-0.230769,2.0000,3.0000,BAR,,0,0,,Flat,,,,False,True,False,True,374,False,False,
2025-12-08 13:32:00.000,375,FLAT,25774.0000,25777.5000,25771.7500,25774.7500,25774.0000,25777.5000,25771.7500,25774.7500,good,25781.2883,-2.4928,545,0.130435,2.7500,2.2500,BAR,,0,0,,Flat,,,,True,False,False,False,375,False,False,
2025-12-08 13:34:00.000,376,FLAT,25774.5000,25776.5000,25772.0000,25774.5000,25774.5000,25776.5000,25772.0000,25774.5000,good_and_bad,25780.0541,-2.1179,417,0.000000,2.0000,2.5000,BAR,,0,0,,Flat,,,,True,True,False,False,376,False,False,
2025-12-08 13:36:00.000,377,FLAT,25774.2500,25777.2500,25770.7500,25777.0000,25774.2500,25777.2500,25770.7500,25777.0000,good,25779.4988,-0.9532,445,0.423077,0.2500,3.5000,BAR,,0,0,,Flat,,,,True,False,False,False,377,False,False,
2025-12-08 13:38:00.000,378,FLAT,25776.2500,25780.0000,25775.0000,25778.0000,25776.2500,25780.0000,25775.0000,25778.0000,good,25779.2263,-0.4678,378,0.350000,2.0000,1.2500,BAR,,0,0,,Flat,,,,True,False,False,False,378,False,False,
2025-12-08 13:40:00.000,379,FLAT,25778.5000,25780.7500,25776.0000,25779.5000,25778.5000,25780.7500,25776.0000,25779.5000,good,25779.2760,0.0854,461,0.210526,1.2500,2.5000,BAR,,0,0,,Flat,,,,True,False,False,False,379,False,False,
2025-12-08 13:42:00.000,380,FLAT,25779.5000,25782.0000,25776.7500,25780.5000,25779.5000,25782.0000,25776.7500,25780.5000,good,25779.4986,0.3765,488,0.190476,1.5000,2.7500,BAR,,0,0,,Flat,,,,True,False,False,False,380,False,False,
2025-12-08 13:44:00.000,381,FLAT,25780.7500,25782.0000,25776.5000,25778.2500,25780.7500,25782.0000,25776.5000,25778.2500,bad,25779.2716,-0.3897,468,-0.454545,1.2500,1.7500,BAR,,0,0,,Flat,,,,False,True,False,False,381,False,False,
2025-12-08 13:46:00.000,382,FLAT,25779.0000,25783.5000,25777.7500,25779.0000,25779.0000,25783.5000,25777.7500,25779.0000,good_and_bad,25779.2222,-0.0848,388,0.000000,4.5000,1.2500,BAR,,0,0,,Flat,,,,True,True,False,False,382,False,False,
2025-12-08 13:48:00.000,383,FLAT,25778.5000,25781.5000,25776.2500,25779.7500,25778.5000,25781.5000,25776.2500,25779.7500,good,25779.3182,0.1647,476,0.238095,1.7500,2.2500,BAR,,0,0,,Flat,,,,True,False,False,False,383,False,False,
2025-12-08 13:50:00.000,384,FLAT,25779.7500,25782.0000,25776.2500,25779.5000,25779.7500,25782.0000,25776.2500,25779.5000,bad,25779.3512,0.0568,450,-0.043478,2.2500,3.2500,BAR,,0,0,,Flat,,,,False,True,False,False,384,False,False,
2025-12-08 13:52:00.000,385,FLAT,25779.2500,25783.2500,25777.0000,25783.2500,25779.2500,25783.2500,25777.0000,25783.2500,good,25780.0601,1.1991,449,0.640000,0.0000,2.2500,BAR,,0,0,,Flat,,,,True,False,False,False,385,False,False,
2025-12-08 13:54:00.000,386,FLAT,25783.5000,25785.2500,25777.5000,25777.7500,25783.5000,25785.2500,25777.5000,25777.7500,bad,25779.6401,-0.7210,665,-0.741935,1.7500,0.2500,BAR,,0,0,,Flat,,,,False,True,False,False,386,False,False,
2025-12-08 13:56:00.000,387,FLAT,25777.7500,25781.7500,25775.0000,25777.0000,25777.7500,25781.7500,25775.0000,25777.0000,bad,25779.1601,-0.8240,725,-0.111111,4.0000,2.0000,BAR,,0,0,,Flat,,,,False,True,False,False,387,False,False,
2025-12-08 13:58:00.000,388,FLAT,25778.0000,25778.5000,25773.5000,25776.0000,25778.0000,25778.5000,25773.5000,25776.0000,bad,25778.5855,-0.9863,480,-0.400000,0.5000,2.5000,BAR,,0,0,,Flat,,,,False,True,False,False,388,False,False,
2025-12-08 14:00:00.000,389,FLAT,25775.7500,25778.2500,25773.7500,25774.7500,25775.7500,25778.2500,25773.7500,25774.7500,bad,25777.8881,-1.1970,296,-0.222222,2.5000,1.0000,BAR,,0,0,,Flat,,,,False,True,False,False,389,False,False,
2025-12-08 14:02:00.000,390,FLAT,25775.0000,25777.2500,25764.7500,25771.2500,25775.0000,25777.2500,25764.7500,25771.2500,bad,25776.6812,-2.0411,1822,-0.300000,2.2500,6.5000,BAR,,0,0,,Flat,,,,False,True,False,True,390,False,False,
2025-12-08 14:04:00.000,391,FLAT,25771.2500,25786.5000,25770.7500,25785.7500,25771.2500,25786.5000,25770.7500,25785.7500,good,25778.3301,2.8284,1033,0.920635,0.7500,0.5000,BAR,,0,0,,Flat,,,,True,False,False,False,391,False,False,
2025-12-08 14:06:00.000,392,FLAT,25785.2500,25787.5000,25779.7500,25781.2500,25785.2500,25787.5000,25779.7500,25781.2500,bad,25778.8610,0.9113,876,-0.516129,2.2500,1.5000,BAR,,0,0,,Flat,,,,False,True,False,False,392,False,False,
2025-12-08 14:08:00.000,393,FLAT,25781.2500,25785.2500,25778.5000,25780.7500,25781.2500,25785.2500,25778.5000,25780.7500,bad,25779.2044,0.5896,442,-0.074074,4.0000,2.2500,BAR,,0,0,,Flat,,,,False,True,False,False,393,False,False,
2025-12-08 14:10:00.000,394,FLAT,25780.5000,25786.7500,25780.2500,25785.0000,25780.5000,25786.7500,25780.2500,25785.0000,good,25780.2582,1.8084,345,0.692308,1.7500,0.2500,BAR,,0,0,,Flat,,,,True,False,False,False,394,False,False,
2025-12-08 14:12:00.000,395,FLAT,25783.2500,25784.2500,25778.7500,25779.5000,25783.2500,25784.2500,25778.7500,25779.5000,bad,25780.1203,-0.2332,408,-0.681818,1.0000,0.7500,BAR,,0,0,,Flat,,,,False,True,False,False,395,False,False,
2025-12-08 14:14:00.000,396,FLAT,25779.7500,25782.2500,25778.5000,25780.7500,25779.7500,25782.2500,25778.5000,25780.7500,good,25780.2348,0.1965,295,0.266667,1.5000,1.2500,BAR,,0,0,,Flat,,,,True,False,False,False,396,False,False,
2025-12-08 14:16:00.000,397,FLAT,25780.5000,25785.0000,25780.0000,25784.7500,25780.5000,25785.0000,25780.0000,25784.7500,good,25781.0558,1.4091,484,0.850000,0.2500,0.5000,BAR,,0,0,,Flat,,,,True,False,False,False,397,False,False,
2025-12-08 14:18:00.000,398,FLAT,25784.5000,25789.2500,25784.0000,25784.5000,25784.5000,25789.2500,25784.0000,25784.5000,good_and_bad,25781.6820,1.0749,723,0.000000,4.7500,0.5000,BAR,,0,0,,Flat,,,,True,True,False,False,398,False,False,
2025-12-08 14:20:00.000,399,FLAT,25784.5000,25788.5000,25783.5000,25784.0000,25784.5000,25788.5000,25783.5000,25784.0000,bad,25782.1034,0.7235,372,-0.100000,4.0000,0.5000,BAR,,0,0,,Flat,,,,False,True,False,False,399,False,False,
2025-12-08 14:22:00.000,400,FLAT,25784.2500,25787.7500,25781.7500,25783.7500,25784.2500,25787.7500,25781.7500,25783.7500,bad,25782.4028,0.5139,624,-0.083333,3.5000,2.0000,BAR,,0,0,,Flat,,,,False,True,False,False,400,False,False,
2025-12-08 14:24:00.000,401,FLAT,25783.7500,25790.2500,25783.0000,25789.5000,25783.7500,25790.2500,25783.0000,25789.5000,good,25783.6932,2.1821,544,0.793103,0.7500,0.7500,BAR,,0,0,,Flat,,,,True,False,False,False,401,False,False,
2025-12-08 14:26:00.000,402,FLAT,25789.5000,25792.0000,25786.2500,25789.7500,25789.5000,25792.0000,25786.2500,25789.7500,good,25784.7944,1.8898,1137,0.043478,2.2500,3.2500,BAR,,0,0,,Flat,,,,True,False,False,False,402,False,False,
2025-12-08 14:28:00.000,403,FLAT,25789.2500,25789.2500,25783.0000,25786.5000,25789.2500,25789.2500,25783.0000,25786.5000,bad,25785.1045,0.5323,679,-0.440000,0.0000,3.5000,BAR,,0,0,,Flat,,,,False,True,False,False,403,False,False,
2025-12-08 14:30:00.000,404,FLAT,25786.5000,25788.5000,25783.7500,25785.5000,25786.5000,25788.5000,25783.7500,25785.5000,bad,25785.1764,0.1234,442,-0.210526,2.0000,1.7500,BAR,,0,0,,Flat,,,,False,True,False,False,404,False,False,
2025-12-08 14:32:00.000,405,FLAT,25785.5000,25787.0000,25783.2500,25783.7500,25785.5000,25787.0000,25783.2500,25783.7500,bad,25784.9171,-0.4452,612,-0.466667,1.5000,0.5000,BAR,,0,0,,Flat,,,,False,True,False,False,405,False,False,
2025-12-08 14:34:00.000,406,FLAT,25784.0000,25788.0000,25783.0000,25787.7500,25784.0000,25788.0000,25783.0000,25787.7500,good,25785.4322,0.8714,407,0.750000,0.2500,1.0000,BAR,,0,0,,Flat,,,,True,False,False,False,406,False,False,
2025-12-08 14:36:00.000,407,FLAT,25787.7500,25792.7500,25786.7500,25789.2500,25787.7500,25792.7500,25786.7500,25789.2500,good,25786.1263,1.1915,617,0.250000,3.5000,1.0000,BAR,,0,0,,Flat,,,,True,False,False,False,407,False,False,
2025-12-08 14:38:00.000,408,FLAT,25789.2500,25790.7500,25784.7500,25790.7500,25789.2500,25790.7500,25784.7500,25790.7500,good,25786.9670,1.4429,531,0.250000,0.0000,4.5000,BAR,,0,0,,Flat,,,,True,False,False,False,408,False,False,
2025-12-08 14:40:00.000,409,FLAT,25790.7500,25793.2500,25789.2500,25791.7500,25790.7500,25793.2500,25789.2500,25791.7500,good,25787.8366,1.4926,365,0.250000,1.5000,1.5000,BAR,,0,0,,Flat,,,,True,False,False,False,409,False,False,
2025-12-08 14:42:00.000,410,FLAT,25791.7500,25793.2500,25788.5000,25792.2500,25791.7500,25793.2500,25788.5000,25792.2500,good,25788.6391,1.3773,521,0.105263,1.0000,3.2500,BAR,,0,0,,Flat,,,,True,False,True,False,410,False,False,
2025-12-08 14:44:00.000,411,FLAT,25792.7500,25802.0000,25792.2500,25800.5000,25792.7500,25802.0000,25792.2500,25800.5000,good,25790.7956,3.6436,1563,0.794872,1.5000,0.5000,BAR,,0,0,,Flat,,,,True,False,True,False,411,False,False,
2025-12-08 14:46:00.000,412,FLAT,25800.7500,25804.0000,25798.0000,25802.2500,25800.7500,25804.0000,25798.0000,25802.2500,good,25792.8782,3.5707,753,0.250000,1.7500,2.7500,BAR,,0,0,,Flat,,,,True,False,True,False,412,False,False,
2025-12-08 14:48:00.000,413,FLAT,25802.2500,25806.2500,25801.2500,25805.5000,25802.2500,25806.2500,25801.2500,25805.5000,good,25795.1731,3.9335,728,0.650000,0.7500,1.0000,BAR,,0,0,,Flat,,,,True,False,True,False,413,False,False,
2025-12-08 14:50:00.000,414,FLAT,25805.5000,25811.0000,25804.7500,25810.5000,25805.5000,25811.0000,25804.7500,25810.5000,good,25797.9598,4.7730,870,0.800000,0.5000,0.7500,BAR,,0,0,,Flat,,,,True,False,True,False,414,False,False,
2025-12-08 14:52:00.000,415,FLAT,25811.0000,25811.5000,25803.0000,25803.7500,25811.0000,25811.5000,25803.0000,25803.7500,bad,25799.0126,1.8067,950,-0.852941,0.5000,0.7500,BAR,,0,0,,Flat,,,,False,True,False,False,415,False,False,
2025-12-08 14:54:00.000,416,FLAT,25804.2500,25807.5000,25802.5000,25804.5000,25804.2500,25807.5000,25802.5000,25804.5000,good,25800.0103,1.6875,712,0.050000,3.0000,1.7500,BAR,,0,0,,Flat,,,,True,False,False,False,416,False,False,
2025-12-08 14:56:00.000,417,FLAT,25803.7500,25806.2500,25802.0000,25804.5000,25803.7500,25806.2500,25802.0000,25804.5000,good,25800.8266,1.4011,518,0.176471,1.7500,1.7500,BAR,,0,0,,Flat,,,,True,False,False,False,417,False,False,
2025-12-08 14:58:00.000,418,FLAT,25804.5000,25805.0000,25799.0000,25800.7500,25804.5000,25805.0000,25799.0000,25800.7500,bad,25800.8127,-0.0239,768,-0.625000,0.5000,1.7500,BAR,,0,0,,Flat,,,,False,True,False,False,418,False,False,
2025-12-08 15:00:00.000,419,FLAT,25800.7500,25804.7500,25796.7500,25803.5000,25800.7500,25804.7500,25796.7500,25803.5000,good,25801.3013,0.8387,858,0.343750,1.2500,4.0000,BAR,,0,0,,Flat,,,,True,False,False,False,419,False,False,
2025-12-08 15:02:00.000,420,FLAT,25803.2500,25807.0000,25798.7500,25803.7500,25803.2500,25807.0000,25798.7500,25803.7500,good,25801.7465,0.7643,1342,0.060606,3.2500,4.5000,BAR,,0,0,,Flat,,,,True,False,False,False,420,False,False,
